species,disease,symptoms,urgency,contagious,source
Fish,Fish Tuberculosis,"Stringy, or irregular feces, or open sores, Enlarged or protruding eyes, thin, Visible bones due to severe weight loss, Spinal deformities or curvature of the backbone",high,yes,variation_11
Fish,Fish Tuberculosis,"Spinal deformities or curvature of the backbone, Loss of scales or patchy scale detachment, Enlarged or protruding eyes, extreme lethargy, Fin erosion or fraying, or open sores",high,yes,variation_12
Fish,Fish Tuberculosis,"Enlarged or protruding eyes, Stringy, or irregular feces, Nodules in muscles or internal organs",high,yes,variation_13
Fish,Fish Tuberculosis,"Nodules in muscles or internal organs, Loss of scales or patchy scale detachment, Fin erosion or fraying, Spinal deformities or curvature of the backbone",high,yes,variation_14
Fish,Fish Tuberculosis,"Visible bones due to severe weight loss, or open sores, Signs of organ failure in advanced stages, Fin erosion or fraying, Nodules in muscles or internal organs",high,yes,variation_15
Fish,Fish Tuberculosis,"Wasting of flesh or emaciation, or open sores, Lethargy or markedly reduced activity",high,yes,variation_16
Fish,Fish Tuberculosis,"General weakness or difficulty swimming, thin, Skin lesions, Signs of organ failure in advanced stages, Loss of scales or patchy scale detachment, Fin erosion or fraying",high,yes,variation_17
Fish,Fish Tuberculosis,"or irregular feces, lethargy and weakness, Spinal deformities or curvature of the backbone, Loss of appetite leading to anorexia, Signs of organ failure in advanced stages",high,yes,variation_18
Fish,Fish Tuberculosis,"or open sores, Spinal deformities or curvature of the backbone, Wasting of flesh or emaciation",high,yes,variation_19
Fish,Fish Tuberculosis,"Signs of organ failure in advanced stages, Lethargy or markedly reduced activity, Skin lesions",high,yes,variation_20
Fish,Fish Tuberculosis,"or open sores, thin, Stringy, or irregular feces, Spinal deformities or curvature of the backbone, Signs of organ failure in advanced stages",high,yes,variation_21
Fish,Fish Tuberculosis,"Enlarged or protruding eyes, Wasting of flesh or emaciation, refusing to eat",high,yes,variation_22
Fish,Fish Tuberculosis,"Stringy, Lethargy or markedly reduced activity, or irregular feces, Sunken or concave belly despite normal feeding, Spinal deformities or curvature of the backbone, Wasting of flesh or emaciation, Signs of organ failure in advanced stages",high,yes,variation_23
Fish,Fish Tuberculosis,"Enlarged or protruding eyes, General weakness or difficulty swimming, Wasting of flesh or emaciation, thin, or irregular feces, Sunken or concave belly despite normal feeding",high,yes,variation_24
Fish,Fish Tuberculosis,"Loss of scales or patchy scale detachment, or irregular feces, ulcers",high,yes,variation_25
Fish,Fish Tuberculosis,"thin, Nodules in muscles or internal organs, or irregular feces, ulcers, Spinal deformities or curvature of the backbone, extreme lethargy",high,yes,variation_26
Fish,Fish Tuberculosis,"Fin erosion or fraying, or open sores, Lethargy or markedly reduced activity, Loss of scales or patchy scale detachment, Stringy",high,yes,variation_27
Fish,Fish Tuberculosis,"Sunken or concave belly despite normal feeding, Stringy, Fin erosion or fraying, Loss of scales or patchy scale detachment, General weakness or difficulty swimming",high,yes,variation_28
Fish,Fish Tuberculosis,"Fin erosion or fraying, Loss of scales or patchy scale detachment, Nodules in muscles or internal organs, Enlarged or protruding eyes, severe weakness",high,yes,variation_29
Fish,Fish Tuberculosis,"Signs of organ failure in advanced stages, Stringy, Loss of appetite leading to anorexia, Sunken or concave belly despite normal feeding, Spinal deformities or curvature of the backbone, or open sores, or irregular feces",high,yes,variation_30
Fish,(Hemorrhagic Septicemia / Ulcerative Syndromes),"Emaciation or weight loss in chronic cases, Reddened or hemorrhagic skin, and body wall",high,yes,variation_1
Fish,(Hemorrhagic Septicemia / Ulcerative Syndromes),"Emaciation or weight loss in chronic cases, Swelling or hemorrhage in muscles and internal organs, Reddened or hemorrhagic skin, fins, Lethargy or reduced swimming activity",high,yes,variation_2
Fish,(Hemorrhagic Septicemia / Ulcerative Syndromes),"tail, and body wall, Emaciation or weight loss in chronic cases",high,yes,variation_3
Fish,(Hemorrhagic Septicemia / Ulcerative Syndromes),"and body wall, Swelling or hemorrhage in muscles and internal organs, Lethargy or reduced swimming activity, Reddened or hemorrhagic skin",high,yes,variation_4
Fish,(Hemorrhagic Septicemia / Ulcerative Syndromes),"Ulcerative lesions or deep crater-like abscesses, fins, Liquefactive necrosis in organs such as spleen and kidney",high,yes,variation_5
Fish,(Hemorrhagic Septicemia / Ulcerative Syndromes),"and body wall, fins, Reddened or hemorrhagic skin, Emaciation or weight loss in chronic cases, Swelling or hemorrhage in muscles and internal organs, Ulcerative lesions or deep crater-like abscesses",high,yes,variation_6
Fish,(Hemorrhagic Septicemia / Ulcerative Syndromes),"Reddened or hemorrhagic skin, tail, Ulcerative lesions or deep crater-like abscesses, and body wall, Lethargy or reduced swimming activity, Swelling or hemorrhage in muscles and internal organs, Liquefactive necrosis in organs such as spleen and kidney",high,yes,variation_7
Fish,(Hemorrhagic Septicemia / Ulcerative Syndromes),"Emaciation or weight loss in chronic cases, Liquefactive necrosis in organs such as spleen and kidney, Ulcerative lesions or deep crater-like abscesses, fins, severe weakness",high,yes,variation_8
Fish,(Hemorrhagic Septicemia / Ulcerative Syndromes),"Swelling or hemorrhage in muscles and internal organs, Reddened or hemorrhagic skin, Lethargy or reduced swimming activity, tail, Liquefactive necrosis in organs such as spleen and kidney",high,yes,variation_9
Fish,(Hemorrhagic Septicemia / Ulcerative Syndromes),"tail, Reddened or hemorrhagic skin, Liquefactive necrosis in organs such as spleen and kidney, Ulcerative lesions or deep crater-like abscesses, Swelling or hemorrhage in muscles and internal organs, and body wall",high,yes,variation_10
Fish,(Hemorrhagic Septicemia / Ulcerative Syndromes),"Emaciation or weight loss in chronic cases, and body wall, Liquefactive necrosis in organs such as spleen and kidney, Reddened or hemorrhagic skin, Swelling or hemorrhage in muscles and internal organs, tail",high,yes,variation_11
Fish,(Hemorrhagic Septicemia / Ulcerative Syndromes),"Ulcerative lesions or deep crater-like abscesses, Liquefactive necrosis in organs such as spleen and kidney, Reddened or hemorrhagic skin, Emaciation or weight loss in chronic cases, Lethargy or reduced swimming activity, and body wall, Swelling or hemorrhage in muscles and internal organs",high,yes,variation_12
Fish,(Hemorrhagic Septicemia / Ulcerative Syndromes),"Reddened or hemorrhagic skin, tail, fins, Swelling or hemorrhage in muscles and internal organs, Ulcerative lesions or deep crater-like abscesses, and body wall",high,yes,variation_13
Fish,(Hemorrhagic Septicemia / Ulcerative Syndromes),"Emaciation or weight loss in chronic cases, Lethargy or reduced swimming activity, fins",high,yes,variation_14
Fish,(Hemorrhagic Septicemia / Ulcerative Syndromes),"Reddened or hemorrhagic skin, tail, Lethargy or reduced swimming activity, Emaciation or weight loss in chronic cases, and body wall, fins, Liquefactive necrosis in organs such as spleen and kidney",high,yes,variation_15
Fish,(Hemorrhagic Septicemia / Ulcerative Syndromes),"Lethargy or reduced swimming activity, Swelling or hemorrhage in muscles and internal organs, Reddened or hemorrhagic skin",high,yes,variation_16
Fish,(Hemorrhagic Septicemia / Ulcerative Syndromes),"and body wall, Ulcerative lesions or deep crater-like abscesses, fins, Swelling or hemorrhage in muscles and internal organs, Liquefactive necrosis in organs such as spleen and kidney, Reddened or hemorrhagic skin",high,yes,variation_17
Fish,(Hemorrhagic Septicemia / Ulcerative Syndromes),"tail, Liquefactive necrosis in organs such as spleen and kidney, and body wall, Emaciation or weight loss in chronic cases, fins, Lethargy or reduced swimming activity, Ulcerative lesions or deep crater-like abscesses",high,yes,variation_18
Fish,(Hemorrhagic Septicemia / Ulcerative Syndromes),"Lethargy or reduced swimming activity, Ulcerative lesions or deep crater-like abscesses, Liquefactive necrosis in organs such as spleen and kidney, Reddened or hemorrhagic skin",high,yes,variation_19
Fish,(Hemorrhagic Septicemia / Ulcerative Syndromes),"fins, Ulcerative lesions or deep crater-like abscesses, Liquefactive necrosis in organs such as spleen and kidney, and body wall",high,yes,variation_20
Fish,(Hemorrhagic Septicemia / Ulcerative Syndromes),"fins, and body wall, Emaciation or weight loss in chronic cases, tail, Liquefactive necrosis in organs such as spleen and kidney",high,yes,variation_21
Fish,(Hemorrhagic Septicemia / Ulcerative Syndromes),"tail, Emaciation or weight loss in chronic cases, and body wall",high,yes,variation_22
Fish,(Hemorrhagic Septicemia / Ulcerative Syndromes),"and body wall, Ulcerative lesions or deep crater-like abscesses, Lethargy or reduced swimming activity",high,yes,variation_23
Fish,(Hemorrhagic Septicemia / Ulcerative Syndromes),"Lethargy or reduced swimming activity, Liquefactive necrosis in organs such as spleen and kidney, Emaciation or weight loss in chronic cases, fins, Reddened or hemorrhagic skin, tail",high,yes,variation_24
Fish,(Hemorrhagic Septicemia / Ulcerative Syndromes),"Lethargy or reduced swimming activity, Swelling or hemorrhage in muscles and internal organs, Reddened or hemorrhagic skin, fins, Liquefactive necrosis in organs such as spleen and kidney, Emaciation or weight loss in chronic cases, tail",high,yes,variation_25
Fish,(Hemorrhagic Septicemia / Ulcerative Syndromes),"Liquefactive necrosis in organs such as spleen and kidney, Lethargy or reduced swimming activity, tail, Ulcerative lesions or deep crater-like abscesses, Reddened or hemorrhagic skin, Emaciation or weight loss in chronic cases",high,yes,variation_26
Fish,(Hemorrhagic Septicemia / Ulcerative Syndromes),"Liquefactive necrosis in organs such as spleen and kidney, and body wall, Reddened or hemorrhagic skin, Swelling or hemorrhage in muscles and internal organs, fins, tail, Ulcerative lesions or deep crater-like abscesses",high,yes,variation_27
Fish,(Hemorrhagic Septicemia / Ulcerative Syndromes),"tail, Ulcerative lesions or deep crater-like abscesses, Liquefactive necrosis in organs such as spleen and kidney",high,yes,variation_28
Fish,(Hemorrhagic Septicemia / Ulcerative Syndromes),"tail, Reddened or hemorrhagic skin, Liquefactive necrosis in organs such as spleen and kidney, Ulcerative lesions or deep crater-like abscesses, Swelling or hemorrhage in muscles and internal organs",high,yes,variation_29
Fish,(Hemorrhagic Septicemia / Ulcerative Syndromes),"Emaciation or weight loss in chronic cases, fins, Swelling or hemorrhage in muscles and internal organs, tail, Liquefactive necrosis in organs such as spleen and kidney, severe weakness, and body wall",high,yes,variation_30
Fish,"Gram-positive Bacterial Infections (Streptococcus, Lactococcus, Enterococcus, Vagococcus)","Reddened skin or rostral ulceration, mild lethargy, spiraling, or erratic swimming, High mortality in severe outbreaks, Stomatitis",high,"some species zoonotic (e.g., streptococcus iniae: zoonotic)",variation_1
Fish,"Gram-positive Bacterial Infections (Streptococcus, Lactococcus, Enterococcus, Vagococcus)","High mortality in severe outbreaks, Stomatitis, Neurologic symptoms: spinning, spiraling, or erratic swimming, Lethargy and reduced feeding, Reddened skin or rostral ulceration",high,"some species zoonotic (e.g., streptococcus iniae: zoonotic)",variation_2
Fish,"Gram-positive Bacterial Infections (Streptococcus, Lactococcus, Enterococcus, Vagococcus)","High mortality in severe outbreaks, Lethargy and reduced feeding, Stomatitis, Neurologic symptoms: spinning",high,"some species zoonotic (e.g., streptococcus iniae: zoonotic)",variation_3
Fish,"Gram-positive Bacterial Infections (Streptococcus, Lactococcus, Enterococcus, Vagococcus)","Stomatitis, High mortality in severe outbreaks, Neurologic symptoms: spinning, Lethargy and reduced feeding, spiraling",high,"some species zoonotic (e.g., streptococcus iniae: zoonotic)",variation_4
Fish,"Gram-positive Bacterial Infections (Streptococcus, Lactococcus, Enterococcus, Vagococcus)","High mortality in severe outbreaks, Stomatitis, Lethargy and reduced feeding, or erratic swimming, spiraling, Neurologic symptoms: spinning",high,"some species zoonotic (e.g., streptococcus iniae: zoonotic)",variation_5
Fish,"Gram-positive Bacterial Infections (Streptococcus, Lactococcus, Enterococcus, Vagococcus)","lethargy and weakness, or erratic swimming, Stomatitis, Neurologic symptoms: spinning, Reddened skin or rostral ulceration",high,"some species zoonotic (e.g., streptococcus iniae: zoonotic)",variation_6
Fish,"Gram-positive Bacterial Infections (Streptococcus, Lactococcus, Enterococcus, Vagococcus)","Lethargy and reduced feeding, or erratic swimming, spiraling, High mortality in severe outbreaks, Neurologic symptoms: spinning, Reddened skin or rostral ulceration, Stomatitis",high,"some species zoonotic (e.g., streptococcus iniae: zoonotic)",variation_7
Fish,"Gram-positive Bacterial Infections (Streptococcus, Lactococcus, Enterococcus, Vagococcus)","or erratic swimming, spiraling, Reddened skin or rostral ulceration, Stomatitis, Neurologic symptoms: spinning, High mortality in severe outbreaks",high,"some species zoonotic (e.g., streptococcus iniae: zoonotic)",variation_8
Fish,"Gram-positive Bacterial Infections (Streptococcus, Lactococcus, Enterococcus, Vagococcus)","Neurologic symptoms: spinning, Reddened skin or rostral ulceration, Stomatitis, or erratic swimming, Lethargy and reduced feeding, High mortality in severe outbreaks",high,"some species zoonotic (e.g., streptococcus iniae: zoonotic)",variation_9
Fish,"Gram-positive Bacterial Infections (Streptococcus, Lactococcus, Enterococcus, Vagococcus)","Neurologic symptoms: spinning, spiraling, Stomatitis, extreme lethargy, High mortality in severe outbreaks",high,"some species zoonotic (e.g., streptococcus iniae: zoonotic)",variation_10
Fish,"Gram-positive Bacterial Infections (Streptococcus, Lactococcus, Enterococcus, Vagococcus)","Reddened skin or rostral ulceration, Neurologic symptoms: spinning, spiraling, or erratic swimming",high,"some species zoonotic (e.g., streptococcus iniae: zoonotic)",variation_11
Fish,"Gram-positive Bacterial Infections (Streptococcus, Lactococcus, Enterococcus, Vagococcus)","High mortality in severe outbreaks, Lethargy and reduced feeding, spiraling",high,"some species zoonotic (e.g., streptococcus iniae: zoonotic)",variation_12
Fish,"Gram-positive Bacterial Infections (Streptococcus, Lactococcus, Enterococcus, Vagococcus)","spiraling, or erratic swimming, Neurologic symptoms: spinning, complete exhaustion, Stomatitis, Reddened skin or rostral ulceration",high,"some species zoonotic (e.g., streptococcus iniae: zoonotic)",variation_13
Fish,"Gram-positive Bacterial Infections (Streptococcus, Lactococcus, Enterococcus, Vagococcus)","High mortality in severe outbreaks, Stomatitis, spiraling, or erratic swimming, Lethargy and reduced feeding",high,"some species zoonotic (e.g., streptococcus iniae: zoonotic)",variation_14
Fish,"Gram-positive Bacterial Infections (Streptococcus, Lactococcus, Enterococcus, Vagococcus)","Reddened skin or rostral ulceration, Stomatitis, mild lethargy",high,"some species zoonotic (e.g., streptococcus iniae: zoonotic)",variation_15
Fish,"Gram-positive Bacterial Infections (Streptococcus, Lactococcus, Enterococcus, Vagococcus)","Neurologic symptoms: spinning, Lethargy and reduced feeding, High mortality in severe outbreaks, Stomatitis, Reddened skin or rostral ulceration",high,"some species zoonotic (e.g., streptococcus iniae: zoonotic)",variation_16
Fish,"Gram-positive Bacterial Infections (Streptococcus, Lactococcus, Enterococcus, Vagococcus)","High mortality in severe outbreaks, or erratic swimming, Stomatitis, Lethargy and reduced feeding, Neurologic symptoms: spinning, spiraling",high,"some species zoonotic (e.g., streptococcus iniae: zoonotic)",variation_17
Fish,"Gram-positive Bacterial Infections (Streptococcus, Lactococcus, Enterococcus, Vagococcus)","or erratic swimming, Stomatitis, spiraling, High mortality in severe outbreaks",high,"some species zoonotic (e.g., streptococcus iniae: zoonotic)",variation_18
Fish,"Gram-positive Bacterial Infections (Streptococcus, Lactococcus, Enterococcus, Vagococcus)","Reddened skin or rostral ulceration, Lethargy and reduced feeding, High mortality in severe outbreaks, Stomatitis",high,"some species zoonotic (e.g., streptococcus iniae: zoonotic)",variation_19
Fish,"Gram-positive Bacterial Infections (Streptococcus, Lactococcus, Enterococcus, Vagococcus)","Neurologic symptoms: spinning, Reddened skin or rostral ulceration, spiraling, Lethargy and reduced feeding, or erratic swimming",high,"some species zoonotic (e.g., streptococcus iniae: zoonotic)",variation_20
Fish,"Gram-positive Bacterial Infections (Streptococcus, Lactococcus, Enterococcus, Vagococcus)","Reddened skin or rostral ulceration, High mortality in severe outbreaks, spiraling, or erratic swimming",high,"some species zoonotic (e.g., streptococcus iniae: zoonotic)",variation_21
Fish,"Gram-positive Bacterial Infections (Streptococcus, Lactococcus, Enterococcus, Vagococcus)","Neurologic symptoms: spinning, Reddened skin or rostral ulceration, Lethargy and reduced feeding, or erratic swimming, Stomatitis",high,"some species zoonotic (e.g., streptococcus iniae: zoonotic)",variation_22
Fish,"Gram-positive Bacterial Infections (Streptococcus, Lactococcus, Enterococcus, Vagococcus)","lethargy and weakness, spiraling, Neurologic symptoms: spinning, or erratic swimming, Stomatitis, High mortality in severe outbreaks",high,"some species zoonotic (e.g., streptococcus iniae: zoonotic)",variation_23
Fish,"Gram-positive Bacterial Infections (Streptococcus, Lactococcus, Enterococcus, Vagococcus)","spiraling, or erratic swimming, High mortality in severe outbreaks, Neurologic symptoms: spinning",high,"some species zoonotic (e.g., streptococcus iniae: zoonotic)",variation_24
Fish,"Gram-positive Bacterial Infections (Streptococcus, Lactococcus, Enterococcus, Vagococcus)","severe weakness, Reddened skin or rostral ulceration, Stomatitis",high,"some species zoonotic (e.g., streptococcus iniae: zoonotic)",variation_25
Fish,"Gram-positive Bacterial Infections (Streptococcus, Lactococcus, Enterococcus, Vagococcus)","or erratic swimming, Reddened skin or rostral ulceration, mild lethargy, Neurologic symptoms: spinning, Stomatitis",high,"some species zoonotic (e.g., streptococcus iniae: zoonotic)",variation_26
Fish,"Gram-positive Bacterial Infections (Streptococcus, Lactococcus, Enterococcus, Vagococcus)","or erratic swimming, Reddened skin or rostral ulceration, mild lethargy, Stomatitis, High mortality in severe outbreaks, Neurologic symptoms: spinning",high,"some species zoonotic (e.g., streptococcus iniae: zoonotic)",variation_27
Fish,"Gram-positive Bacterial Infections (Streptococcus, Lactococcus, Enterococcus, Vagococcus)","or erratic swimming, spiraling, Stomatitis, Neurologic symptoms: spinning, Lethargy and reduced feeding, High mortality in severe outbreaks",high,"some species zoonotic (e.g., streptococcus iniae: zoonotic)",variation_28
Fish,"Gram-positive Bacterial Infections (Streptococcus, Lactococcus, Enterococcus, Vagococcus)","Neurologic symptoms: spinning, High mortality in severe outbreaks, Reddened skin or rostral ulceration, Stomatitis",high,"some species zoonotic (e.g., streptococcus iniae: zoonotic)",variation_29
Fish,"Gram-positive Bacterial Infections (Streptococcus, Lactococcus, Enterococcus, Vagococcus)","Neurologic symptoms: spinning, Stomatitis, spiraling",high,"some species zoonotic (e.g., streptococcus iniae: zoonotic)",variation_30
Fish,Cotton wool disease,"Difficulty maintaining balance or swimming normally, raised, Decreased appetite or refusal to eat, mild lethargy, or around the mouth, Pale or necrotic gill tissue, Pale",high,yes,variation_1
Fish,Cotton wool disease,"Decreased appetite or refusal to eat, or around the mouth, fluffy-looking patches on the skin, raised",high,yes,variation_2
Fish,Cotton wool disease,"Difficulty maintaining balance or swimming normally, raised, or around the mouth, fluffy-looking patches on the skin",high,yes,variation_3
Fish,Cotton wool disease,"Lethargy or markedly reduced swimming activity, Pale, or around the mouth",high,yes,variation_4
Fish,Cotton wool disease,"Pale or necrotic gill tissue, fins, Difficulty maintaining balance or swimming normally, or around the mouth, refusing to eat",high,yes,variation_5
Fish,Cotton wool disease,"Difficulty maintaining balance or swimming normally, fluffy-looking patches on the skin, Pale or necrotic gill tissue, Pale, or around the mouth, fins",high,yes,variation_6
Fish,Cotton wool disease,"Pale, severe weakness, Pale or necrotic gill tissue, fins, Difficulty maintaining balance or swimming normally, fluffy-looking patches on the skin",high,yes,variation_7
Fish,Cotton wool disease,"or around the mouth, raised, Difficulty maintaining balance or swimming normally",high,yes,variation_8
Fish,Cotton wool disease,"Decreased appetite or refusal to eat, Pale or necrotic gill tissue, fins, or around the mouth, raised, complete exhaustion, Difficulty maintaining balance or swimming normally",high,yes,variation_9
Fish,Cotton wool disease,"Pale or necrotic gill tissue, selective eating, raised, lethargy and weakness, or around the mouth",high,yes,variation_10
Fish,Cotton wool disease,"fluffy-looking patches on the skin, Pale or necrotic gill tissue, Difficulty maintaining balance or swimming normally, Pale",high,yes,variation_11
Fish,Cotton wool disease,"Pale or necrotic gill tissue, Pale, fluffy-looking patches on the skin",high,yes,variation_12
Fish,Cotton wool disease,"or around the mouth, Pale, fluffy-looking patches on the skin, fins, Decreased appetite or refusal to eat, Difficulty maintaining balance or swimming normally, Pale or necrotic gill tissue",high,yes,variation_13
Fish,Cotton wool disease,"fins, fluffy-looking patches on the skin, Pale, raised, Decreased appetite or refusal to eat, Lethargy or markedly reduced swimming activity, Pale or necrotic gill tissue",high,yes,variation_14
Fish,Cotton wool disease,"fluffy-looking patches on the skin, Difficulty maintaining balance or swimming normally, raised, fins, Pale, Pale or necrotic gill tissue",high,yes,variation_15
Fish,Cotton wool disease,"fluffy-looking patches on the skin, fins, or around the mouth, Difficulty maintaining balance or swimming normally, raised",high,yes,variation_16
Fish,Cotton wool disease,"fins, raised, Difficulty maintaining balance or swimming normally",high,yes,variation_17
Fish,Cotton wool disease,"or around the mouth, fins, Lethargy or markedly reduced swimming activity, Pale, Difficulty maintaining balance or swimming normally",high,yes,variation_18
Fish,Cotton wool disease,"Pale, or around the mouth, raised, fins, fluffy-looking patches on the skin, Decreased appetite or refusal to eat, Pale or necrotic gill tissue",high,yes,variation_19
Fish,Cotton wool disease,"or around the mouth, raised, Pale",high,yes,variation_20
Fish,Cotton wool disease,"raised, fins, Difficulty maintaining balance or swimming normally, Pale, fluffy-looking patches on the skin",high,yes,variation_21
Fish,Cotton wool disease,"Lethargy or markedly reduced swimming activity, fins, fluffy-looking patches on the skin, Decreased appetite or refusal to eat, raised, Pale",high,yes,variation_22
Fish,Cotton wool disease,"Decreased appetite or refusal to eat, Pale, Pale or necrotic gill tissue, fluffy-looking patches on the skin, raised",high,yes,variation_23
Fish,Cotton wool disease,"reduced appetite, Difficulty maintaining balance or swimming normally, raised",high,yes,variation_24
Fish,Cotton wool disease,"raised, Decreased appetite or refusal to eat, fluffy-looking patches on the skin, or around the mouth",high,yes,variation_25
Fish,Cotton wool disease,"Decreased appetite or refusal to eat, or around the mouth, raised, Pale or necrotic gill tissue",high,yes,variation_26
Fish,Cotton wool disease,"Pale, fluffy-looking patches on the skin, Pale or necrotic gill tissue, Lethargy or markedly reduced swimming activity, Difficulty maintaining balance or swimming normally",high,yes,variation_27
Fish,Cotton wool disease,"Difficulty maintaining balance or swimming normally, Pale or necrotic gill tissue, fluffy-looking patches on the skin, Decreased appetite or refusal to eat, or around the mouth, Pale, Lethargy or markedly reduced swimming activity",high,yes,variation_28
Fish,Cotton wool disease,"Pale, fluffy-looking patches on the skin, fins, Difficulty maintaining balance or swimming normally, Decreased appetite or refusal to eat",high,yes,variation_29
Fish,Cotton wool disease,"fins, Decreased appetite or refusal to eat, fluffy-looking patches on the skin, Pale or necrotic gill tissue, raised",high,yes,variation_30
Fish,Ammonia Poisoning,"Bloody streaks or red patches on the body and fins, Red, Gasping at the water surface or rapid, Lying at the bottom of the tank with clamped fins, Lethargy or markedly reduced activity, or inflamed gills",emergency,no,variation_1
Fish,Ammonia Poisoning,"Bloody streaks or red patches on the body and fins, Progressive tissue deterioration in severe cases, complete loss of appetite, mild lethargy, Lying at the bottom of the tank with clamped fins, purple",emergency,no,variation_2
Fish,Ammonia Poisoning,"or inflamed gills, Gasping at the water surface or rapid, labored breathing",emergency,no,variation_3
Fish,Ammonia Poisoning,"shallow breathing, Red, Bloody streaks or red patches on the body and fins, Gasping at the water surface or rapid, Progressive tissue deterioration in severe cases",emergency,no,variation_4
Fish,Ammonia Poisoning,"extreme lethargy, Loss of appetite or refusal to eat, purple",emergency,no,variation_5
Fish,Ammonia Poisoning,"Red, Lying at the bottom of the tank with clamped fins, Progressive tissue deterioration in severe cases, complete loss of appetite",emergency,no,variation_6
Fish,Ammonia Poisoning,"Lying at the bottom of the tank with clamped fins, purple, Bloody streaks or red patches on the body and fins, or inflamed gills, Progressive tissue deterioration in severe cases, Loss of appetite or refusal to eat, Red",emergency,no,variation_7
Fish,Ammonia Poisoning,"purple, Loss of appetite or refusal to eat, Bloody streaks or red patches on the body and fins, labored breathing, extreme lethargy, Gasping at the water surface or rapid, Lying at the bottom of the tank with clamped fins",emergency,no,variation_8
Fish,Ammonia Poisoning,"labored breathing, Gasping at the water surface or rapid, purple, Bloody streaks or red patches on the body and fins, Progressive tissue deterioration in severe cases, Red",emergency,no,variation_9
Fish,Ammonia Poisoning,"Progressive tissue deterioration in severe cases, Red, purple, Loss of appetite or refusal to eat, or inflamed gills",emergency,no,variation_10
Fish,Ammonia Poisoning,"purple, Progressive tissue deterioration in severe cases, labored breathing, or inflamed gills, Lying at the bottom of the tank with clamped fins, Red, Lethargy or markedly reduced activity",emergency,no,variation_11
Fish,Ammonia Poisoning,"Progressive tissue deterioration in severe cases, Bloody streaks or red patches on the body and fins, Gasping at the water surface or rapid, Lying at the bottom of the tank with clamped fins, or inflamed gills, labored breathing",emergency,no,variation_12
Fish,Ammonia Poisoning,"Progressive tissue deterioration in severe cases, Bloody streaks or red patches on the body and fins, purple",emergency,no,variation_13
Fish,Ammonia Poisoning,"Lethargy or markedly reduced activity, Bloody streaks or red patches on the body and fins, Lying at the bottom of the tank with clamped fins",emergency,no,variation_14
Fish,Ammonia Poisoning,"Gasping at the water surface or rapid, Lethargy or markedly reduced activity, rapid breathing, Bloody streaks or red patches on the body and fins, Lying at the bottom of the tank with clamped fins, Progressive tissue deterioration in severe cases, purple",emergency,no,variation_15
Fish,Ammonia Poisoning,"Red, Bloody streaks or red patches on the body and fins, reduced appetite, or inflamed gills, Lying at the bottom of the tank with clamped fins, Gasping at the water surface or rapid, Lethargy or markedly reduced activity",emergency,no,variation_16
Fish,Ammonia Poisoning,"Bloody streaks or red patches on the body and fins, Loss of appetite or refusal to eat, Lying at the bottom of the tank with clamped fins, Gasping at the water surface or rapid, or inflamed gills, Progressive tissue deterioration in severe cases, labored breathing",emergency,no,variation_17
Fish,Ammonia Poisoning,"Gasping at the water surface or rapid, Lying at the bottom of the tank with clamped fins, Progressive tissue deterioration in severe cases",emergency,no,variation_18
Fish,Ammonia Poisoning,"purple, Bloody streaks or red patches on the body and fins, Gasping at the water surface or rapid, or inflamed gills, Progressive tissue deterioration in severe cases, refusing to eat",emergency,no,variation_19
Fish,Ammonia Poisoning,"purple, Lying at the bottom of the tank with clamped fins, Progressive tissue deterioration in severe cases, Loss of appetite or refusal to eat, or inflamed gills, Gasping at the water surface or rapid, Red",emergency,no,variation_20
Fish,Ammonia Poisoning,"Loss of appetite or refusal to eat, Lying at the bottom of the tank with clamped fins, purple, rapid breathing, Progressive tissue deterioration in severe cases",emergency,no,variation_21
Fish,Ammonia Poisoning,"Bloody streaks or red patches on the body and fins, Loss of appetite or refusal to eat, labored breathing, Progressive tissue deterioration in severe cases, Lethargy or markedly reduced activity, Lying at the bottom of the tank with clamped fins",emergency,no,variation_22
Fish,Ammonia Poisoning,"Lying at the bottom of the tank with clamped fins, or inflamed gills, Bloody streaks or red patches on the body and fins, Progressive tissue deterioration in severe cases, Loss of appetite or refusal to eat, Red",emergency,no,variation_23
Fish,Ammonia Poisoning,"Lethargy or markedly reduced activity, Lying at the bottom of the tank with clamped fins, Bloody streaks or red patches on the body and fins",emergency,no,variation_24
Fish,Ammonia Poisoning,"Loss of appetite or refusal to eat, Bloody streaks or red patches on the body and fins, Progressive tissue deterioration in severe cases, Red, labored breathing, Gasping at the water surface or rapid",emergency,no,variation_25
Fish,Ammonia Poisoning,"Gasping at the water surface or rapid, Bloody streaks or red patches on the body and fins, Lethargy or markedly reduced activity, Lying at the bottom of the tank with clamped fins, Red",emergency,no,variation_26
Fish,Ammonia Poisoning,"or inflamed gills, Gasping at the water surface or rapid, labored breathing, purple, Progressive tissue deterioration in severe cases, loss of appetite",emergency,no,variation_27
Fish,Ammonia Poisoning,"purple, Lying at the bottom of the tank with clamped fins, Bloody streaks or red patches on the body and fins",emergency,no,variation_28
Fish,Ammonia Poisoning,"labored breathing, Lying at the bottom of the tank with clamped fins, Loss of appetite or refusal to eat, Red, Lethargy or markedly reduced activity",emergency,no,variation_29
