species,disease,symptoms,urgency,contagious,source
Hamster,Cheek Pouch Impaction,"drooling, refusing to eat, swollen cheek that doesn't empty, difficulty eating, weight loss, pawing at mouth",medium,no,variation_6
Hamster,Cheek Pouch Impaction,"difficulty eating, drooling, loss of appetite, weight loss, swollen cheek that doesn't empty, foul smell from mouth",medium,no,variation_7
Hamster,Cheek Pouch Impaction,"weight loss, pawing at mouth, difficulty eating, swollen cheek that doesn't empty",medium,no,variation_8
Hamster,Cheek Pouch Impaction,"difficulty eating, loss of appetite, foul smell from mouth, drooling",medium,no,variation_9
Hamster,Cheek Pouch Impaction,"drooling, pawing at mouth, difficulty eating, foul smell from mouth, weight loss, swollen cheek that doesn't empty",medium,no,variation_10
Hamster,Cheek Pouch Impaction,"foul smell from mouth, weight loss, drooling, swollen cheek that doesn't empty, pawing at mouth, difficulty eating",medium,no,variation_11
Hamster,Cheek Pouch Impaction,"difficulty eating, drooling, weight loss",medium,no,variation_12
Hamster,Cheek Pouch Impaction,"pawing at mouth, swollen cheek that doesn't empty, foul smell from mouth, loss of appetite",medium,no,variation_13
Hamster,Cheek Pouch Impaction,"difficulty eating, pawing at mouth, foul smell from mouth, drooling, swollen cheek that doesn't empty",medium,no,variation_14
Hamster,Cheek Pouch Impaction,"drooling, weight loss, swollen cheek that doesn't empty, difficulty eating, pawing at mouth",medium,no,variation_15
Hamster,Cheek Pouch Impaction,"pawing at mouth, weight loss, difficulty eating",medium,no,variation_16
Hamster,Cheek Pouch Impaction,"loss of appetite, weight loss, drooling",medium,no,variation_17
Hamster,Cheek Pouch Impaction,"swollen cheek that doesn't empty, foul smell from mouth, weight loss, pawing at mouth",medium,no,variation_18
Hamster,Cheek Pouch Impaction,"difficulty eating, pawing at mouth, selective eating, drooling, foul smell from mouth, weight loss",medium,no,variation_19
Hamster,Cheek Pouch Impaction,"difficulty eating, swollen cheek that doesn't empty, weight loss",medium,no,variation_20
Hamster,Cheek Pouch Impaction,"difficulty eating, loss of appetite, swollen cheek that doesn't empty, pawing at mouth, weight loss",medium,no,variation_21
Hamster,Cheek Pouch Impaction,"foul smell from mouth, loss of appetite, pawing at mouth, drooling, swollen cheek that doesn't empty",medium,no,variation_22
Hamster,Cheek Pouch Impaction,"refusing to eat, foul smell from mouth, weight loss, drooling, pawing at mouth, swollen cheek that doesn't empty, difficulty eating",medium,no,variation_23
Hamster,Cheek Pouch Impaction,"weight loss, foul smell from mouth, refusing to eat",medium,no,variation_24
Hamster,Cheek Pouch Impaction,"pawing at mouth, loss of appetite, weight loss, foul smell from mouth, difficulty eating, drooling, swollen cheek that doesn't empty",medium,no,variation_25
Hamster,Cheek Pouch Impaction,"difficulty eating, weight loss, foul smell from mouth",medium,no,variation_26
Hamster,Cheek Pouch Impaction,"drooling, difficulty eating, foul smell from mouth, pawing at mouth",medium,no,variation_27
Hamster,Cheek Pouch Impaction,"pawing at mouth, difficulty eating, drooling",medium,no,variation_28
Hamster,Cheek Pouch Impaction,"pawing at mouth, weight loss, swollen cheek that doesn't empty, difficulty eating",medium,no,variation_29
Hamster,Cheek Pouch Impaction,"drooling, pawing at mouth, loss of appetite, weight loss, foul smell from mouth, swollen cheek that doesn't empty",medium,no,variation_30
Hamster,Skin Mites,"dry flaky skin, restlessness and inability to sleep, intense scratching",medium,yes,variation_1
Hamster,Skin Mites,"secondary skin infections, red irritated skin, dry flaky skin, crusty or scaly skin",medium,yes,variation_2
Hamster,Skin Mites,"crusty or scaly skin, restlessness and inability to sleep, secondary skin infections, intense scratching",medium,yes,variation_3
Hamster,Skin Mites,"restlessness and inability to sleep, hair loss in patches, red irritated skin, dry flaky skin, secondary skin infections, intense scratching",medium,yes,variation_4
Hamster,Skin Mites,"red irritated skin, secondary skin infections, crusty or scaly skin, hair loss in patches, restlessness and inability to sleep, dry flaky skin, intense scratching",medium,yes,variation_5
Hamster,Skin Mites,"dry flaky skin, red irritated skin, secondary skin infections, restlessness and inability to sleep, intense scratching, hair loss in patches, crusty or scaly skin",medium,yes,variation_6
Hamster,Skin Mites,"intense scratching, restlessness and inability to sleep, crusty or scaly skin, red irritated skin, hair loss in patches, dry flaky skin, secondary skin infections",medium,yes,variation_7
Hamster,Skin Mites,"secondary skin infections, dry flaky skin, hair loss in patches, restlessness and inability to sleep, crusty or scaly skin, intense scratching, red irritated skin",medium,yes,variation_8
Hamster,Skin Mites,"secondary skin infections, intense scratching, restlessness and inability to sleep",medium,yes,variation_9
Hamster,Skin Mites,"hair loss in patches, restlessness and inability to sleep, crusty or scaly skin, dry flaky skin, red irritated skin, secondary skin infections",medium,yes,variation_10
Hamster,Skin Mites,"secondary skin infections, restlessness and inability to sleep, dry flaky skin, red irritated skin, hair loss in patches, intense scratching, crusty or scaly skin",medium,yes,variation_11
Hamster,Skin Mites,"hair loss in patches, red irritated skin, secondary skin infections",medium,yes,variation_12
Hamster,Skin Mites,"dry flaky skin, red irritated skin, hair loss in patches, crusty or scaly skin",medium,yes,variation_13
Hamster,Skin Mites,"restlessness and inability to sleep, secondary skin infections, red irritated skin",medium,yes,variation_14
Hamster,Skin Mites,"intense scratching, dry flaky skin, crusty or scaly skin, red irritated skin",medium,yes,variation_15
Hamster,Skin Mites,"dry flaky skin, restlessness and inability to sleep, secondary skin infections, intense scratching, red irritated skin, crusty or scaly skin, hair loss in patches",medium,yes,variation_16
Hamster,Skin Mites,"red irritated skin, dry flaky skin, intense scratching",medium,yes,variation_17
Hamster,Skin Mites,"dry flaky skin, restlessness and inability to sleep, crusty or scaly skin",medium,yes,variation_18
Hamster,Skin Mites,"secondary skin infections, intense scratching, restlessness and inability to sleep, hair loss in patches, red irritated skin, dry flaky skin, crusty or scaly skin",medium,yes,variation_19
Hamster,Skin Mites,"secondary skin infections, intense scratching, red irritated skin, restlessness and inability to sleep, dry flaky skin, crusty or scaly skin, hair loss in patches",medium,yes,variation_20
Hamster,Skin Mites,"dry flaky skin, intense scratching, red irritated skin, hair loss in patches, secondary skin infections",medium,yes,variation_21
Hamster,Skin Mites,"dry flaky skin, intense scratching, restlessness and inability to sleep, crusty or scaly skin, hair loss in patches",medium,yes,variation_22
Hamster,Skin Mites,"hair loss in patches, red irritated skin, crusty or scaly skin, intense scratching, restlessness and inability to sleep",medium,yes,variation_23
Hamster,Skin Mites,"dry flaky skin, intense scratching, restlessness and inability to sleep",medium,yes,variation_24
Hamster,Skin Mites,"restlessness and inability to sleep, intense scratching, dry flaky skin, red irritated skin, secondary skin infections",medium,yes,variation_25
Hamster,Skin Mites,"intense scratching, secondary skin infections, crusty or scaly skin, dry flaky skin, red irritated skin",medium,yes,variation_26
Hamster,Skin Mites,"dry flaky skin, hair loss in patches, restlessness and inability to sleep, intense scratching",medium,yes,variation_27
Hamster,Skin Mites,"dry flaky skin, restlessness and inability to sleep, secondary skin infections, intense scratching, hair loss in patches, red irritated skin",medium,yes,variation_28
Hamster,Skin Mites,"crusty or scaly skin, red irritated skin, intense scratching",medium,yes,variation_29
Hamster,Skin Mites,"restlessness and inability to sleep, secondary skin infections, intense scratching, red irritated skin",medium,yes,variation_30
Hamster,Tumors,"loss of appetite, visible lump under skin, lethargy",medium,no,variation_1
Hamster,Tumors,"bleeding or ulceration of tumor, weight loss, visible lump under skin, difficulty moving if tumor on limb",medium,no,variation_2
Hamster,Tumors,"visible lump under skin, weight loss, lethargy",medium,no,variation_3
Hamster,Tumors,"loss of appetite, rapid growth of mass, bleeding or ulceration of tumor, lethargy, visible lump under skin, weight loss, difficulty moving if tumor on limb",medium,no,variation_4
Hamster,Tumors,"visible lump under skin, loss of appetite, lethargy, weight loss, difficulty moving if tumor on limb, rapid growth of mass, bleeding or ulceration of tumor",medium,no,variation_5
Hamster,Tumors,"bleeding or ulceration of tumor, loss of appetite, weight loss, visible lump under skin",medium,no,variation_6
Hamster,Tumors,"visible lump under skin, weight loss, bleeding or ulceration of tumor, difficulty moving if tumor on limb, loss of appetite",medium,no,variation_7
Hamster,Tumors,"weight loss, bleeding or ulceration of tumor, rapid growth of mass, difficulty moving if tumor on limb",medium,no,variation_8
Hamster,Tumors,"visible lump under skin, reduced appetite, difficulty moving if tumor on limb, weight loss, lethargy, bleeding or ulceration of tumor",medium,no,variation_9
Hamster,Tumors,"lethargy, weight loss, visible lump under skin, bleeding or ulceration of tumor",medium,no,variation_10
Hamster,Tumors,"weight loss, difficulty moving if tumor on limb, rapid growth of mass",medium,no,variation_11
Hamster,Tumors,"lethargy, visible lump under skin, loss of appetite, bleeding or ulceration of tumor, difficulty moving if tumor on limb, rapid growth of mass",medium,no,variation_12
Hamster,Tumors,"difficulty moving if tumor on limb, visible lump under skin, loss of appetite, bleeding or ulceration of tumor, rapid growth of mass",medium,no,variation_13
Hamster,Tumors,"refusing to eat, rapid growth of mass, weight loss, bleeding or ulceration of tumor, lethargy, difficulty moving if tumor on limb, visible lump under skin",medium,no,variation_14
Hamster,Tumors,"visible lump under skin, loss of appetite, weight loss, difficulty moving if tumor on limb, bleeding or ulceration of tumor, rapid growth of mass",medium,no,variation_15
Hamster,Tumors,"rapid growth of mass, lethargy, weight loss, visible lump under skin, difficulty moving if tumor on limb",medium,no,variation_16
Hamster,Tumors,"lethargy, difficulty moving if tumor on limb, visible lump under skin, rapid growth of mass",medium,no,variation_17
Hamster,Tumors,"mild lethargy, loss of appetite, weight loss",medium,no,variation_18
Hamster,Tumors,"visible lump under skin, bleeding or ulceration of tumor, rapid growth of mass, difficulty moving if tumor on limb",medium,no,variation_19
Hamster,Tumors,"rapid growth of mass, loss of appetite, difficulty moving if tumor on limb, visible lump under skin, weight loss, extreme lethargy",medium,no,variation_20
Hamster,Tumors,"weight loss, lethargy, bleeding or ulceration of tumor, visible lump under skin, difficulty moving if tumor on limb, loss of appetite",medium,no,variation_21
Hamster,Tumors,"visible lump under skin, difficulty moving if tumor on limb, weight loss, rapid growth of mass, lethargy, bleeding or ulceration of tumor",medium,no,variation_22
Hamster,Tumors,"weight loss, difficulty moving if tumor on limb, visible lump under skin, rapid growth of mass",medium,no,variation_23
Hamster,Tumors,"visible lump under skin, bleeding or ulceration of tumor, rapid growth of mass, lethargy, weight loss, loss of appetite",medium,no,variation_24
Hamster,Tumors,"rapid growth of mass, loss of appetite, lethargy, difficulty moving if tumor on limb, visible lump under skin, bleeding or ulceration of tumor",medium,no,variation_25
Hamster,Tumors,"visible lump under skin, bleeding or ulceration of tumor, lethargy, weight loss, difficulty moving if tumor on limb, rapid growth of mass",medium,no,variation_26
Hamster,Tumors,"bleeding or ulceration of tumor, difficulty moving if tumor on limb, weight loss",medium,no,variation_27
Hamster,Tumors,"bleeding or ulceration of tumor, weight loss, visible lump under skin, complete loss of appetite, difficulty moving if tumor on limb, rapid growth of mass, lethargy",medium,no,variation_28
Hamster,Tumors,"bleeding or ulceration of tumor, rapid growth of mass, mild lethargy, visible lump under skin",medium,no,variation_29
Hamster,Tumors,"difficulty moving if tumor on limb, lethargy, weight loss, bleeding or ulceration of tumor, loss of appetite",medium,no,variation_30
Fish,Ich (White Spot Disease),"clamped fins held close to body, rubbing against objects (flashing), rapid gill movement, gasping at water surface",high,yes,variation_1
Fish,Ich (White Spot Disease),"rapid gill movement, rubbing against objects (flashing), hiding behavior, white spots like salt grains on body and fins",high,yes,variation_2
Fish,Ich (White Spot Disease),"hiding behavior, gasping at water surface, loss of appetite, rapid gill movement, rubbing against objects (flashing), clamped fins held close to body, white spots like salt grains on body and fins",high,yes,variation_3
Fish,Ich (White Spot Disease),"clamped fins held close to body, loss of appetite, rapid gill movement, gasping at water surface, rubbing against objects (flashing), white spots like salt grains on body and fins, hiding behavior",high,yes,variation_4
Fish,Ich (White Spot Disease),"loss of appetite, clamped fins held close to body, gasping at water surface",high,yes,variation_5
Fish,Ich (White Spot Disease),"hiding behavior, white spots like salt grains on body and fins, loss of appetite",high,yes,variation_6
Fish,Ich (White Spot Disease),"loss of appetite, white spots like salt grains on body and fins, rapid gill movement",high,yes,variation_7
Fish,Ich (White Spot Disease),"hiding behavior, gasping at water surface, rapid gill movement, rubbing against objects (flashing)",high,yes,variation_8
Fish,Ich (White Spot Disease),"rubbing against objects (flashing), hiding behavior, gasping at water surface, loss of appetite, white spots like salt grains on body and fins, rapid gill movement",high,yes,variation_9
Fish,Ich (White Spot Disease),"clamped fins held close to body, gasping at water surface, hiding behavior, rubbing against objects (flashing), loss of appetite, white spots like salt grains on body and fins",high,yes,variation_10
Fish,Ich (White Spot Disease),"gasping at water surface, hiding behavior, clamped fins held close to body, white spots like salt grains on body and fins, loss of appetite",high,yes,variation_11
Fish,Ich (White Spot Disease),"white spots like salt grains on body and fins, loss of appetite, clamped fins held close to body",high,yes,variation_12
Fish,Ich (White Spot Disease),"gasping at water surface, clamped fins held close to body, white spots like salt grains on body and fins, hiding behavior, complete loss of appetite, rapid gill movement",high,yes,variation_13
Fish,Ich (White Spot Disease),"loss of appetite, gasping at water surface, rapid gill movement, rubbing against objects (flashing)",high,yes,variation_14
Fish,Ich (White Spot Disease),"white spots like salt grains on body and fins, gasping at water surface, rubbing against objects (flashing), rapid gill movement, hiding behavior, loss of appetite",high,yes,variation_15
Fish,Ich (White Spot Disease),"rapid gill movement, gasping at water surface, hiding behavior, refusing to eat, rubbing against objects (flashing), white spots like salt grains on body and fins",high,yes,variation_16
Fish,Ich (White Spot Disease),"gasping at water surface, white spots like salt grains on body and fins, clamped fins held close to body",high,yes,variation_17
Fish,Ich (White Spot Disease),"white spots like salt grains on body and fins, rubbing against objects (flashing), hiding behavior, gasping at water surface, clamped fins held close to body, rapid gill movement, refusing to eat",high,yes,variation_18
Fish,Ich (White Spot Disease),"selective eating, gasping at water surface, rapid gill movement",high,yes,variation_19
Fish,Ich (White Spot Disease),"clamped fins held close to body, hiding behavior, rubbing against objects (flashing), rapid gill movement",high,yes,variation_20
Fish,Ich (White Spot Disease),"rubbing against objects (flashing), gasping at water surface, clamped fins held close to body",high,yes,variation_21
Fish,Ich (White Spot Disease),"rapid gill movement, hiding behavior, white spots like salt grains on body and fins, clamped fins held close to body, gasping at water surface",high,yes,variation_22
Fish,Ich (White Spot Disease),"white spots like salt grains on body and fins, hiding behavior, rubbing against objects (flashing), gasping at water surface",high,yes,variation_23
Fish,Ich (White Spot Disease),"loss of appetite, rapid gill movement, hiding behavior, clamped fins held close to body",high,yes,variation_24
Fish,Ich (White Spot Disease),"clamped fins held close to body, hiding behavior, gasping at water surface, rubbing against objects (flashing), rapid gill movement, loss of appetite, white spots like salt grains on body and fins",high,yes,variation_25
Fish,Ich (White Spot Disease),"clamped fins held close to body, rapid gill movement, hiding behavior, rubbing against objects (flashing), white spots like salt grains on body and fins, loss of appetite",high,yes,variation_26
Fish,Ich (White Spot Disease),"rubbing against objects (flashing), white spots like salt grains on body and fins, rapid gill movement",high,yes,variation_27
Fish,Ich (White Spot Disease),"complete loss of appetite, white spots like salt grains on body and fins, clamped fins held close to body, hiding behavior, rubbing against objects (flashing), gasping at water surface",high,yes,variation_28
Fish,Ich (White Spot Disease),"clamped fins held close to body, rapid gill movement, loss of appetite",high,yes,variation_29
Fish,Ich (White Spot Disease),"hiding behavior, rapid gill movement, rubbing against objects (flashing), gasping at water surface, white spots like salt grains on body and fins",high,yes,variation_30
Fish,Fin Rot,"white or red edges on fins, inflammation at fin base, frayed or ragged fins",medium,yes,variation_1
Fish,Fin Rot,"fins appear to be melting away, selective eating, inflammation at fin base, white or red edges on fins, clamped fins, lethargy",medium,yes,variation_2
Fish,Fin Rot,"complete loss of appetite, frayed or ragged fins, white or red edges on fins, clamped fins, lethargy, fins appear to be melting away, inflammation at fin base",medium,yes,variation_3
Fish,Fin Rot,"frayed or ragged fins, loss of appetite, inflammation at fin base, lethargy, white or red edges on fins, fins appear to be melting away, clamped fins",medium,yes,variation_4
Fish,Fin Rot,"lethargy, frayed or ragged fins, clamped fins, inflammation at fin base, white or red edges on fins, loss of appetite",medium,yes,variation_5
Fish,Fin Rot,"inflammation at fin base, fins appear to be melting away, lethargy, clamped fins, loss of appetite, white or red edges on fins",medium,yes,variation_6
Fish,Fin Rot,"selective eating, lethargy, fins appear to be melting away, white or red edges on fins, inflammation at fin base, frayed or ragged fins, clamped fins",medium,yes,variation_7
Fish,Fin Rot,"frayed or ragged fins, fins appear to be melting away, white or red edges on fins, selective eating, inflammation at fin base, extreme lethargy, clamped fins",medium,yes,variation_8
Fish,Fin Rot,"extreme lethargy, clamped fins, inflammation at fin base, fins appear to be melting away",medium,yes,variation_9
Fish,Fin Rot,"mild lethargy, frayed or ragged fins, clamped fins, selective eating, fins appear to be melting away",medium,yes,variation_10
Fish,Fin Rot,"clamped fins, lethargy, inflammation at fin base, fins appear to be melting away",medium,yes,variation_11
Fish,Fin Rot,"loss of appetite, frayed or ragged fins, lethargy",medium,yes,variation_12
Fish,Fin Rot,"clamped fins, inflammation at fin base, frayed or ragged fins, fins appear to be melting away, extreme lethargy, white or red edges on fins, loss of appetite",medium,yes,variation_13
Fish,Fin Rot,"fins appear to be melting away, mild lethargy, white or red edges on fins, clamped fins, loss of appetite",medium,yes,variation_14
Fish,Fin Rot,"loss of appetite, fins appear to be melting away, clamped fins",medium,yes,variation_15
Fish,Fin Rot,"fins appear to be melting away, lethargy and weakness, clamped fins, white or red edges on fins, frayed or ragged fins, inflammation at fin base, loss of appetite",medium,yes,variation_16
Fish,Fin Rot,"fins appear to be melting away, white or red edges on fins, frayed or ragged fins, extreme lethargy, reduced appetite, inflammation at fin base",medium,yes,variation_17
Fish,Fin Rot,"frayed or ragged fins, white or red edges on fins, inflammation at fin base",medium,yes,variation_18
Fish,Fin Rot,"loss of appetite, white or red edges on fins, frayed or ragged fins, fins appear to be melting away, lethargy, inflammation at fin base",medium,yes,variation_19
Fish,Fin Rot,"loss of appetite, white or red edges on fins, frayed or ragged fins, inflammation at fin base",medium,yes,variation_20
Fish,Fin Rot,"frayed or ragged fins, inflammation at fin base, white or red edges on fins, fins appear to be melting away, clamped fins",medium,yes,variation_21
Fish,Fin Rot,"clamped fins, white or red edges on fins, frayed or ragged fins, fins appear to be melting away",medium,yes,variation_22
Fish,Fin Rot,"mild lethargy, inflammation at fin base, clamped fins",medium,yes,variation_23
Fish,Fin Rot,"fins appear to be melting away, white or red edges on fins, selective eating, lethargy, frayed or ragged fins",medium,yes,variation_24
Fish,Fin Rot,"extreme lethargy, fins appear to be melting away, white or red edges on fins, clamped fins, inflammation at fin base, loss of appetite, frayed or ragged fins",medium,yes,variation_25
Fish,Fin Rot,"frayed or ragged fins, loss of appetite, lethargy",medium,yes,variation_26
Fish,Fin Rot,"frayed or ragged fins, lethargy, loss of appetite, clamped fins, fins appear to be melting away, white or red edges on fins, inflammation at fin base",medium,yes,variation_27
Fish,Fin Rot,"frayed or ragged fins, white or red edges on fins, severe weakness",medium,yes,variation_28
Fish,Fin Rot,"clamped fins, frayed or ragged fins, loss of appetite, inflammation at fin base, severe weakness, fins appear to be melting away, white or red edges on fins",medium,yes,variation_29
Fish,Fin Rot,"lethargy, frayed or ragged fins, clamped fins, fins appear to be melting away, inflammation at fin base",medium,yes,variation_30
Fish,Columnaris,"lethargy, rapid breathing, white or gray patches on body, gill discoloration, loss of appetite",high,yes,variation_1
Fish,Columnaris,"gill discoloration, lethargy, labored breathing, loss of appetite",high,yes,variation_2
Fish,Columnaris,"difficulty breathing, cottony growths on mouth or body, gill discoloration, frayed fins, white or gray patches on body, loss of appetite, lethargy and weakness",high,yes,variation_3
Fish,Columnaris,"loss of appetite, cottony growths on mouth or body, severe weakness, rapid breathing, white or gray patches on body",high,yes,variation_4
Fish,Columnaris,"lethargy, cottony growths on mouth or body, white or gray patches on body",high,yes,variation_5
Fish,Columnaris,"white or gray patches on body, cottony growths on mouth or body, frayed fins",high,yes,variation_6
Fish,Columnaris,"cottony growths on mouth or body, gill discoloration, white or gray patches on body, frayed fins, loss of appetite, lethargy, rapid breathing",high,yes,variation_7
Fish,Columnaris,"gill discoloration, cottony growths on mouth or body, complete exhaustion, frayed fins, shallow breathing, white or gray patches on body, loss of appetite",high,yes,variation_8
Fish,Columnaris,"frayed fins, lethargy, white or gray patches on body, gill discoloration, cottony growths on mouth or body, refusing to eat, rapid breathing",high,yes,variation_9
Fish,Columnaris,"white or gray patches on body, loss of appetite, gill discoloration",high,yes,variation_10
Fish,Columnaris,"loss of appetite, white or gray patches on body, shallow breathing, frayed fins, cottony growths on mouth or body, gill discoloration",high,yes,variation_11
Fish,Columnaris,"lethargy, frayed fins, loss of appetite",high,yes,variation_12
Fish,Columnaris,"frayed fins, white or gray patches on body, gill discoloration",high,yes,variation_13
Fish,Columnaris,"gill discoloration, white or gray patches on body, cottony growths on mouth or body",high,yes,variation_14
Fish,Columnaris,"cottony growths on mouth or body, refusing to eat, gill discoloration, frayed fins, rapid breathing, lethargy, white or gray patches on body",high,yes,variation_15
Fish,Columnaris,"loss of appetite, lethargy, cottony growths on mouth or body, white or gray patches on body",high,yes,variation_16
Fish,Columnaris,"lethargy, cottony growths on mouth or body, gill discoloration, gasping, white or gray patches on body, frayed fins",high,yes,variation_17
Fish,Columnaris,"mild lethargy, cottony growths on mouth or body, loss of appetite, rapid breathing, frayed fins, white or gray patches on body",high,yes,variation_18
Fish,Columnaris,"white or gray patches on body, frayed fins, gasping, cottony growths on mouth or body, lethargy",high,yes,variation_19
Fish,Columnaris,"rapid breathing, frayed fins, lethargy, gill discoloration, loss of appetite, white or gray patches on body, cottony growths on mouth or body",high,yes,variation_20
Fish,Columnaris,"frayed fins, loss of appetite, rapid breathing, gill discoloration",high,yes,variation_21
Fish,Columnaris,"lethargy, cottony growths on mouth or body, shallow breathing, white or gray patches on body",high,yes,variation_22
Fish,Columnaris,"white or gray patches on body, cottony growths on mouth or body, rapid breathing, loss of appetite, frayed fins, lethargy, gill discoloration",high,yes,variation_23
Fish,Columnaris,"loss of appetite, cottony growths on mouth or body, gill discoloration, white or gray patches on body, lethargy, frayed fins",high,yes,variation_24
Fish,Columnaris,"cottony growths on mouth or body, shallow breathing, severe weakness, loss of appetite, white or gray patches on body, gill discoloration, frayed fins",high,yes,variation_25
Fish,Columnaris,"white or gray patches on body, rapid breathing, gill discoloration, frayed fins, loss of appetite",high,yes,variation_26
Fish,Columnaris,"frayed fins, loss of appetite, rapid breathing, cottony growths on mouth or body, gill discoloration, severe weakness, white or gray patches on body",high,yes,variation_27
Fish,Columnaris,"white or gray patches on body, loss of appetite, gill discoloration, lethargy",high,yes,variation_28
Fish,Columnaris,"loss of appetite, cottony growths on mouth or body, gill discoloration, lethargy, rapid breathing, frayed fins, white or gray patches on body",high,yes,variation_29
Fish,Columnaris,"cottony growths on mouth or body, frayed fins, white or gray patches on body, rapid breathing, loss of appetite",high,yes,variation_30
Fish,Swim Bladder Disease,"floating upside down or sideways, distended abdomen, curved spine, loss of appetite, difficulty maintaining position in water, sinking to bottom",medium,no,variation_1
Fish,Swim Bladder Disease,"curved spine, difficulty maintaining position in water, floating upside down or sideways, loss of appetite",medium,no,variation_2
Fish,Swim Bladder Disease,"floating upside down or sideways, complete loss of appetite, curved spine, sinking to bottom, distended abdomen",medium,no,variation_3
Fish,Swim Bladder Disease,"floating upside down or sideways, curved spine, distended abdomen, difficulty maintaining position in water, sinking to bottom",medium,no,variation_4
Fish,Swim Bladder Disease,"loss of appetite, distended abdomen, floating upside down or sideways, difficulty maintaining position in water, curved spine, sinking to bottom",medium,no,variation_5
Fish,Swim Bladder Disease,"difficulty maintaining position in water, floating upside down or sideways, loss of appetite",medium,no,variation_6
Fish,Swim Bladder Disease,"distended abdomen, difficulty maintaining position in water, floating upside down or sideways",medium,no,variation_7
Fish,Swim Bladder Disease,"floating upside down or sideways, difficulty maintaining position in water, distended abdomen, curved spine, sinking to bottom, loss of appetite",medium,no,variation_8
Fish,Swim Bladder Disease,"reduced appetite, curved spine, distended abdomen, floating upside down or sideways, difficulty maintaining position in water, sinking to bottom",medium,no,variation_9
Fish,Swim Bladder Disease,"curved spine, difficulty maintaining position in water, sinking to bottom, floating upside down or sideways, loss of appetite, distended abdomen",medium,no,variation_10
Fish,Swim Bladder Disease,"difficulty maintaining position in water, loss of appetite, curved spine",medium,no,variation_11
Fish,Swim Bladder Disease,"distended abdomen, loss of appetite, curved spine, floating upside down or sideways, sinking to bottom, difficulty maintaining position in water",medium,no,variation_12
Fish,Swim Bladder Disease,"difficulty maintaining position in water, distended abdomen, sinking to bottom",medium,no,variation_13
Fish,Swim Bladder Disease,"distended abdomen, loss of appetite, difficulty maintaining position in water, sinking to bottom, floating upside down or sideways, curved spine",medium,no,variation_14
Fish,Swim Bladder Disease,"curved spine, distended abdomen, difficulty maintaining position in water, sinking to bottom, floating upside down or sideways, loss of appetite",medium,no,variation_15
Fish,Swim Bladder Disease,"distended abdomen, floating upside down or sideways, difficulty maintaining position in water, loss of appetite, curved spine, sinking to bottom",medium,no,variation_16
Fish,Swim Bladder Disease,"difficulty maintaining position in water, distended abdomen, curved spine, sinking to bottom",medium,no,variation_17
Fish,Swim Bladder Disease,"distended abdomen, sinking to bottom, curved spine, floating upside down or sideways, difficulty maintaining position in water",medium,no,variation_18
Fish,Swim Bladder Disease,"distended abdomen, difficulty maintaining position in water, sinking to bottom",medium,no,variation_19
Fish,Swim Bladder Disease,"difficulty maintaining position in water, curved spine, loss of appetite, sinking to bottom, distended abdomen, floating upside down or sideways",medium,no,variation_20
Fish,Swim Bladder Disease,"sinking to bottom, floating upside down or sideways, loss of appetite, distended abdomen, difficulty maintaining position in water",medium,no,variation_21
Fish,Swim Bladder Disease,"sinking to bottom, floating upside down or sideways, loss of appetite, curved spine, difficulty maintaining position in water",medium,no,variation_22
Fish,Swim Bladder Disease,"distended abdomen, difficulty maintaining position in water, floating upside down or sideways, loss of appetite, sinking to bottom",medium,no,variation_23
Fish,Swim Bladder Disease,"floating upside down or sideways, difficulty maintaining position in water, distended abdomen, sinking to bottom, curved spine",medium,no,variation_24
Fish,Swim Bladder Disease,"floating upside down or sideways, difficulty maintaining position in water, loss of appetite, sinking to bottom",medium,no,variation_25
Fish,Swim Bladder Disease,"distended abdomen, curved spine, difficulty maintaining position in water",medium,no,variation_26
Fish,Swim Bladder Disease,"curved spine, loss of appetite, distended abdomen, difficulty maintaining position in water, floating upside down or sideways",medium,no,variation_27
Fish,Swim Bladder Disease,"loss of appetite, floating upside down or sideways, difficulty maintaining position in water",medium,no,variation_28
Fish,Swim Bladder Disease,"sinking to bottom, complete loss of appetite, curved spine, distended abdomen",medium,no,variation_29
Fish,Swim Bladder Disease,"distended abdomen, difficulty maintaining position in water, curved spine, floating upside down or sideways, sinking to bottom",medium,no,variation_30
Fish,Dropsy,"bulging eyes, scales sticking out like pinecone, complete loss of appetite, pale gills, staying at bottom of tank",emergency,yes,variation_1
Fish,Dropsy,"lethargy, scales sticking out like pinecone, bulging eyes, severely swollen belly",emergency,yes,variation_2
Fish,Dropsy,"refusing to eat, lethargy, severely swollen belly, bulging eyes, scales sticking out like pinecone",emergency,yes,variation_3
Fish,Dropsy,"loss of appetite, lethargy and weakness, severely swollen belly, pale gills, scales sticking out like pinecone, bulging eyes, staying at bottom of tank",emergency,yes,variation_4
Fish,Dropsy,"pale gills, loss of appetite, lethargy",emergency,yes,variation_5
Fish,Dropsy,"scales sticking out like pinecone, bulging eyes, staying at bottom of tank",emergency,yes,variation_6
Fish,Dropsy,"pale gills, loss of appetite, extreme lethargy, bulging eyes",emergency,yes,variation_7
Fish,Dropsy,"scales sticking out like pinecone, staying at bottom of tank, bulging eyes, severely swollen belly, loss of appetite",emergency,yes,variation_8
Fish,Dropsy,"bulging eyes, lethargy, scales sticking out like pinecone, severely swollen belly, staying at bottom of tank, pale gills",emergency,yes,variation_9
