species,disease,symptoms,urgency,contagious,source
Dog,Roundworms (Ascarids),"bloating, coughing, gasping, vomiting, lethargy, gas",medium,no,structured_from_vet_verified
Dog,Roundworms (Ascarids),"bloating, coughing, weight_loss, vomiting",medium,no,structured_from_vet_verified
Dog,Roundworms (Ascarids),"bloating, coughing, weight_loss, gasping_at_surface",medium,no,structured_from_vet_verified
Dog,Roundworms (Ascarids),"bloating, coughing, gas, gasping_at_surface",medium,no,structured_from_vet_verified
Dog,Roundworms (Ascarids),"bloating, coughing, gas, gasping",medium,no,structured_from_vet_verified
Dog,Roundworms (Ascarids),"bloating, coughing, gasping, gasping_at_surface, diarrhea, lethargy",medium,no,structured_from_vet_verified
Dog,Roundworms (Ascarids),"bloating, coughing, weakness, lethargy, difficulty_breathing",medium,no,structured_from_vet_verified
Dog,Roundworms (Ascarids),"bloating, coughing, vomiting, lethargy, diarrhea, gasping",medium,no,structured_from_vet_verified
Dog,Roundworms (Ascarids),"bloating, coughing, weakness, weight_loss, gas",medium,no,structured_from_vet_verified
Dog,Roundworms (Ascarids),"bloating, coughing, gasping, vomiting, gasping_at_surface, weakness, gas",medium,no,structured_from_vet_verified
Dog,Roundworms (Ascarids),"bloating, coughing, vomiting, diarrhea, difficulty_breathing, weight_loss, gasping_at_surface",medium,no,structured_from_vet_verified
Dog,Roundworms (Ascarids),"bloating, coughing, diarrhea, difficulty_breathing, weight_loss",medium,no,structured_from_vet_verified
Dog,Roundworms (Ascarids),"bloating, coughing, difficulty_breathing, weight_loss, gasping_at_surface, diarrhea, gas",medium,no,structured_from_vet_verified
Dog,Roundworms (Ascarids),"bloating, coughing, weakness, gasping, diarrhea, difficulty_breathing, lethargy",medium,no,structured_from_vet_verified
Dog,Roundworms (Ascarids),"bloating, coughing, lethargy, gasping_at_surface, difficulty_breathing",medium,no,structured_from_vet_verified
Dog,Roundworms (Ascarids),"bloating, coughing, gasping_at_surface, vomiting, diarrhea",medium,no,structured_from_vet_verified
Dog,Roundworms (Ascarids),"bloating, coughing, difficulty_breathing, gasping_at_surface, gasping",medium,no,structured_from_vet_verified
Dog,Roundworms (Ascarids),"bloating, coughing, lethargy, gasping, difficulty_breathing, diarrhea, weight_loss",medium,no,structured_from_vet_verified
Rabbit,Sarcoptic Mange (Sarcoptes scabiei or Notoedres cati),"hair_loss, itching, scabs",moderate,no,structured_from_vet_verified
Rabbit,Sarcoptic Mange (Sarcoptes scabiei or Notoedres cati),"hair_loss, itching, scratching, scabs",moderate,no,structured_from_vet_verified
Rabbit,Sarcoptic Mange (Sarcoptes scabiei or Notoedres cati),"hair_loss, itching, scratching, scabs",moderate,no,structured_from_vet_verified
Rabbit,Sarcoptic Mange (Sarcoptes scabiei or Notoedres cati),"hair_loss, itching, scratching",moderate,no,structured_from_vet_verified
Rabbit,Sarcoptic Mange (Sarcoptes scabiei or Notoedres cati),"hair_loss, itching, scratching",moderate,no,structured_from_vet_verified
Rabbit,Sarcoptic Mange (Sarcoptes scabiei or Notoedres cati),"hair_loss, itching, scratching, scabs",moderate,no,structured_from_vet_verified
Rabbit,Sarcoptic Mange (Sarcoptes scabiei or Notoedres cati),"hair_loss, itching, scabs, skin_lesions",moderate,no,structured_from_vet_verified
Rabbit,Sarcoptic Mange (Sarcoptes scabiei or Notoedres cati),"hair_loss, itching, skin_lesions, scabs",moderate,no,structured_from_vet_verified
Rabbit,Sarcoptic Mange (Sarcoptes scabiei or Notoedres cati),"hair_loss, itching, skin_lesions, scabs",moderate,no,structured_from_vet_verified
Rabbit,Sarcoptic Mange (Sarcoptes scabiei or Notoedres cati),"hair_loss, itching, scabs, scratching",moderate,no,structured_from_vet_verified
Rabbit,Sarcoptic Mange (Sarcoptes scabiei or Notoedres cati),"hair_loss, itching, scabs, skin_lesions, scratching",high,no,structured_from_vet_verified
Rabbit,Sarcoptic Mange (Sarcoptes scabiei or Notoedres cati),"hair_loss, itching, scratching, scabs, skin_lesions",high,no,structured_from_vet_verified
Rabbit,Sarcoptic Mange (Sarcoptes scabiei or Notoedres cati),"hair_loss, itching, skin_lesions, scratching, scabs",high,no,structured_from_vet_verified
Rabbit,Sarcoptic Mange (Sarcoptes scabiei or Notoedres cati),"hair_loss, itching, skin_lesions, scabs, scratching",high,no,structured_from_vet_verified
Rabbit,Sarcoptic Mange (Sarcoptes scabiei or Notoedres cati),"hair_loss, itching, scratching, skin_lesions",high,no,structured_from_vet_verified
Rabbit,Sarcoptic Mange (Sarcoptes scabiei or Notoedres cati),"hair_loss, itching, skin_lesions, scabs",high,no,structured_from_vet_verified
Rabbit,Sarcoptic Mange (Sarcoptes scabiei or Notoedres cati),"hair_loss, itching, scabs, skin_lesions, scratching",high,no,structured_from_vet_verified
Rabbit,Sarcoptic Mange (Sarcoptes scabiei or Notoedres cati),"hair_loss, itching, scratching, scabs, skin_lesions",high,no,structured_from_vet_verified
Rabbit,Sarcoptic Mange (Sarcoptes scabiei or Notoedres cati),"hair_loss, itching, skin_lesions, scratching, scabs",high,no,structured_from_vet_verified
Rabbit,Sarcoptic Mange (Sarcoptes scabiei or Notoedres cati),"hair_loss, itching, scabs, skin_lesions",high,no,structured_from_vet_verified
Rabbit,Sarcoptic Mange (Sarcoptes scabiei or Notoedres cati),"hair_loss, itching, scratching, scabs, skin_lesions",high,no,structured_from_vet_verified
Rabbit,Sarcoptic Mange (Sarcoptes scabiei or Notoedres cati),"hair_loss, itching, scabs, scratching, skin_lesions",high,no,structured_from_vet_verified
Rabbit,Sarcoptic Mange (Sarcoptes scabiei or Notoedres cati),"hair_loss, itching, scratching, scabs, skin_lesions",high,no,structured_from_vet_verified
Rabbit,Sarcoptic Mange (Sarcoptes scabiei or Notoedres cati),"hair_loss, itching, scabs, scratching, skin_lesions",high,no,structured_from_vet_verified
Rabbit,Sarcoptic Mange (Sarcoptes scabiei or Notoedres cati),"hair_loss, itching, skin_lesions, scratching, scabs",high,no,structured_from_vet_verified
Rabbit,Sarcoptic Mange (Sarcoptes scabiei or Notoedres cati),"hair_loss, itching, scabs, skin_lesions, scratching",high,no,structured_from_vet_verified
Rabbit,Sarcoptic Mange (Sarcoptes scabiei or Notoedres cati),"hair_loss, itching, scabs, scratching, skin_lesions",high,no,structured_from_vet_verified
Rabbit,Sarcoptic Mange (Sarcoptes scabiei or Notoedres cati),"hair_loss, itching, scabs, skin_lesions, scratching",high,no,structured_from_vet_verified
Rabbit,Sarcoptic Mange (Sarcoptes scabiei or Notoedres cati),"hair_loss, itching, skin_lesions, scabs, scratching",high,no,structured_from_vet_verified
Rabbit,Sarcoptic Mange (Sarcoptes scabiei or Notoedres cati),"hair_loss, itching, scabs, scratching, skin_lesions",high,no,structured_from_vet_verified
Fish,Scale rot / blister disease,"bumps, dandruff, skin_lesions",mild,no,structured_from_vet_verified
Fish,Scale rot / blister disease,"bumps, dandruff, skin_lesions",mild,no,structured_from_vet_verified
Fish,Scale rot / blister disease,"bumps, dandruff, skin_lesions",mild,no,structured_from_vet_verified
Fish,Scale rot / blister disease,"bumps, dandruff, skin_lesions",mild,no,structured_from_vet_verified
Fish,Scale rot / blister disease,"bumps, dandruff, skin_lesions",mild,no,structured_from_vet_verified
Fish,Scale rot / blister disease,"bumps, dandruff, skin_lesions",mild,no,structured_from_vet_verified
Fish,Scale rot / blister disease,"bumps, dandruff, skin_lesions",mild,no,structured_from_vet_verified
Fish,Scale rot / blister disease,"bumps, dandruff, skin_lesions",mild,no,structured_from_vet_verified
Fish,Scale rot / blister disease,"bumps, dandruff, skin_lesions",mild,no,structured_from_vet_verified
Fish,Scale rot / blister disease,"bumps, dandruff, skin_lesions",mild,no,structured_from_vet_verified
Fish,Scale rot / blister disease,"bumps, dandruff, skin_lesions",moderate,no,structured_from_vet_verified
Fish,Scale rot / blister disease,"bumps, dandruff, skin_lesions",moderate,no,structured_from_vet_verified
Fish,Scale rot / blister disease,"bumps, dandruff, skin_lesions",moderate,no,structured_from_vet_verified
Fish,Scale rot / blister disease,"bumps, dandruff, skin_lesions",moderate,no,structured_from_vet_verified
Fish,Scale rot / blister disease,"bumps, dandruff, skin_lesions",moderate,no,structured_from_vet_verified
Fish,Scale rot / blister disease,"bumps, dandruff, skin_lesions",moderate,no,structured_from_vet_verified
Fish,Scale rot / blister disease,"bumps, dandruff, skin_lesions",moderate,no,structured_from_vet_verified
Fish,Scale rot / blister disease,"bumps, dandruff, skin_lesions",moderate,no,structured_from_vet_verified
Fish,Scale rot / blister disease,"bumps, dandruff, skin_lesions",moderate,no,structured_from_vet_verified
Fish,Scale rot / blister disease,"bumps, dandruff, skin_lesions",moderate,no,structured_from_vet_verified
Fish,Scale rot / blister disease,"bumps, dandruff, skin_lesions",severe,no,structured_from_vet_verified
Fish,Scale rot / blister disease,"bumps, dandruff, skin_lesions",severe,no,structured_from_vet_verified
Fish,Scale rot / blister disease,"bumps, dandruff, skin_lesions",severe,no,structured_from_vet_verified
Fish,Scale rot / blister disease,"bumps, dandruff, skin_lesions",severe,no,structured_from_vet_verified
Fish,Scale rot / blister disease,"bumps, dandruff, skin_lesions",severe,no,structured_from_vet_verified
Fish,Scale rot / blister disease,"bumps, dandruff, skin_lesions",severe,no,structured_from_vet_verified
Fish,Scale rot / blister disease,"bumps, dandruff, skin_lesions",severe,no,structured_from_vet_verified
Fish,Scale rot / blister disease,"bumps, dandruff, skin_lesions",severe,no,structured_from_vet_verified
Fish,Scale rot / blister disease,"bumps, dandruff, skin_lesions",severe,no,structured_from_vet_verified
Fish,Scale rot / blister disease,"bumps, dandruff, skin_lesions",severe,no,structured_from_vet_verified
Bird,Scaly face / tassel foot / feather mites,"dandruff, feather_loss, lethargy, itching",mild,no,structured_from_vet_verified
Bird,Scaly face / tassel foot / feather mites,"dandruff, feather_loss, restlessness",mild,no,structured_from_vet_verified
Bird,Scaly face / tassel foot / feather mites,"dandruff, feather_loss, restlessness",mild,no,structured_from_vet_verified
Bird,Scaly face / tassel foot / feather mites,"dandruff, feather_loss, lethargy",mild,no,structured_from_vet_verified
Bird,Scaly face / tassel foot / feather mites,"dandruff, feather_loss, scabs, restlessness",mild,no,structured_from_vet_verified
Bird,Scaly face / tassel foot / feather mites,"dandruff, feather_loss, scabs",mild,no,structured_from_vet_verified
Bird,Scaly face / tassel foot / feather mites,"dandruff, feather_loss, itching, scabs",mild,no,structured_from_vet_verified
Bird,Scaly face / tassel foot / feather mites,"dandruff, feather_loss, scabs, lethargy",mild,no,structured_from_vet_verified
Bird,Scaly face / tassel foot / feather mites,"dandruff, feather_loss, itching",mild,no,structured_from_vet_verified
Bird,Scaly face / tassel foot / feather mites,"dandruff, feather_loss, weakness, scabs",mild,no,structured_from_vet_verified
Bird,Scaly face / tassel foot / feather mites,"dandruff, feather_loss, itching, scabs, weakness",moderate,no,structured_from_vet_verified
Bird,Scaly face / tassel foot / feather mites,"dandruff, feather_loss, itching, weakness, lethargy, scabs",moderate,no,structured_from_vet_verified
Bird,Scaly face / tassel foot / feather mites,"dandruff, feather_loss, lethargy, weakness, restlessness, itching",moderate,no,structured_from_vet_verified
Bird,Scaly face / tassel foot / feather mites,"dandruff, feather_loss, restlessness, weakness, itching",moderate,no,structured_from_vet_verified
Bird,Scaly face / tassel foot / feather mites,"dandruff, feather_loss, itching, scabs, lethargy, weakness",moderate,no,structured_from_vet_verified
Bird,Scaly face / tassel foot / feather mites,"dandruff, feather_loss, scabs, restlessness, lethargy",moderate,no,structured_from_vet_verified
Bird,Scaly face / tassel foot / feather mites,"dandruff, feather_loss, lethargy, restlessness",moderate,no,structured_from_vet_verified
Bird,Scaly face / tassel foot / feather mites,"dandruff, feather_loss, restlessness, lethargy, weakness",moderate,no,structured_from_vet_verified
Bird,Scaly face / tassel foot / feather mites,"dandruff, feather_loss, itching, lethargy, restlessness, scabs",moderate,no,structured_from_vet_verified
Bird,Scaly face / tassel foot / feather mites,"dandruff, feather_loss, weakness, lethargy",moderate,no,structured_from_vet_verified
Bird,Scaly face / tassel foot / feather mites,"dandruff, feather_loss, restlessness, itching, lethargy",severe,no,structured_from_vet_verified
Bird,Scaly face / tassel foot / feather mites,"dandruff, feather_loss, weakness, scabs, itching, lethargy",severe,no,structured_from_vet_verified
Bird,Scaly face / tassel foot / feather mites,"dandruff, feather_loss, restlessness, itching, scabs, weakness, lethargy",severe,no,structured_from_vet_verified
Bird,Scaly face / tassel foot / feather mites,"dandruff, feather_loss, restlessness, itching, lethargy, weakness, scabs",severe,no,structured_from_vet_verified
Bird,Scaly face / tassel foot / feather mites,"dandruff, feather_loss, itching, scabs, lethargy",severe,no,structured_from_vet_verified
Bird,Scaly face / tassel foot / feather mites,"dandruff, feather_loss, lethargy, weakness, itching, restlessness, scabs",severe,no,structured_from_vet_verified
Bird,Scaly face / tassel foot / feather mites,"dandruff, feather_loss, weakness, scabs, lethargy, restlessness",severe,no,structured_from_vet_verified
Bird,Scaly face / tassel foot / feather mites,"dandruff, feather_loss, lethargy, itching, weakness, scabs",severe,no,structured_from_vet_verified
Bird,Scaly face / tassel foot / feather mites,"dandruff, feather_loss, weakness, itching, lethargy, restlessness",severe,no,structured_from_vet_verified
Bird,Scaly face / tassel foot / feather mites,"dandruff, feather_loss, restlessness, weakness, lethargy, itching",severe,no,structured_from_vet_verified
Turtle,Septicemia,"difficulty_breathing, lethargy, respiratory_distress, seizures",moderate,no,structured_from_vet_verified
Turtle,Septicemia,"difficulty_breathing, lethargy, respiratory_distress",moderate,no,structured_from_vet_verified
Turtle,Septicemia,"difficulty_breathing, lethargy, respiratory_distress, seizures",moderate,no,structured_from_vet_verified
Turtle,Septicemia,"difficulty_breathing, lethargy, seizures",moderate,no,structured_from_vet_verified
Turtle,Septicemia,"difficulty_breathing, lethargy, respiratory_distress, loss_of_appetite",moderate,no,structured_from_vet_verified
Turtle,Septicemia,"difficulty_breathing, lethargy, seizures, loss_of_appetite",moderate,no,structured_from_vet_verified
Turtle,Septicemia,"difficulty_breathing, lethargy, seizures",moderate,no,structured_from_vet_verified
Turtle,Septicemia,"difficulty_breathing, lethargy, respiratory_distress, loss_of_appetite",moderate,no,structured_from_vet_verified
Turtle,Septicemia,"difficulty_breathing, lethargy, respiratory_distress",moderate,no,structured_from_vet_verified
Turtle,Septicemia,"difficulty_breathing, lethargy, loss_of_appetite, respiratory_distress",moderate,no,structured_from_vet_verified
Turtle,Septicemia,"difficulty_breathing, lethargy, seizures, respiratory_distress",severe,no,structured_from_vet_verified
Turtle,Septicemia,"difficulty_breathing, lethargy, loss_of_appetite, respiratory_distress, seizures",severe,no,structured_from_vet_verified
Turtle,Septicemia,"difficulty_breathing, lethargy, seizures, respiratory_distress, loss_of_appetite",severe,no,structured_from_vet_verified
Turtle,Septicemia,"difficulty_breathing, lethargy, seizures, respiratory_distress",severe,no,structured_from_vet_verified
Turtle,Septicemia,"difficulty_breathing, lethargy, loss_of_appetite, seizures",severe,no,structured_from_vet_verified
Turtle,Septicemia,"difficulty_breathing, lethargy, seizures, respiratory_distress, loss_of_appetite",severe,no,structured_from_vet_verified
Turtle,Septicemia,"difficulty_breathing, lethargy, respiratory_distress, seizures, loss_of_appetite",severe,no,structured_from_vet_verified
Turtle,Septicemia,"difficulty_breathing, lethargy, seizures, respiratory_distress, loss_of_appetite",severe,no,structured_from_vet_verified
Turtle,Septicemia,"difficulty_breathing, lethargy, respiratory_distress, seizures, loss_of_appetite",severe,no,structured_from_vet_verified
Turtle,Septicemia,"difficulty_breathing, lethargy, loss_of_appetite, respiratory_distress",severe,no,structured_from_vet_verified
Turtle,Septicemia,"difficulty_breathing, lethargy, respiratory_distress, loss_of_appetite, seizures",severe,no,structured_from_vet_verified
Turtle,Septicemia,"difficulty_breathing, lethargy, seizures, loss_of_appetite, respiratory_distress",severe,no,structured_from_vet_verified
Turtle,Septicemia,"difficulty_breathing, lethargy, loss_of_appetite, seizures, respiratory_distress",severe,no,structured_from_vet_verified
Turtle,Septicemia,"difficulty_breathing, lethargy, seizures, respiratory_distress, loss_of_appetite",severe,no,structured_from_vet_verified
Turtle,Septicemia,"difficulty_breathing, lethargy, loss_of_appetite, respiratory_distress, seizures",severe,no,structured_from_vet_verified
Turtle,Septicemia,"difficulty_breathing, lethargy, loss_of_appetite, respiratory_distress, seizures",severe,no,structured_from_vet_verified
Turtle,Septicemia,"difficulty_breathing, lethargy, seizures, respiratory_distress, loss_of_appetite",severe,no,structured_from_vet_verified
Turtle,Septicemia,"difficulty_breathing, lethargy, loss_of_appetite, respiratory_distress, seizures",severe,no,structured_from_vet_verified
Turtle,Septicemia,"difficulty_breathing, lethargy, respiratory_distress, loss_of_appetite, seizures",severe,no,structured_from_vet_verified
Turtle,Septicemia,"difficulty_breathing, lethargy, seizures, respiratory_distress, loss_of_appetite",severe,no,structured_from_vet_verified
Turtle,Shell Injuries/Trauma,"ear_discharge, lameness, limping",moderate,no,structured_from_vet_verified
Turtle,Shell Injuries/Trauma,"ear_discharge, lameness, skin_lesions, limping",moderate,no,structured_from_vet_verified
Turtle,Shell Injuries/Trauma,"ear_discharge, lameness, skin_lesions, limping",moderate,no,structured_from_vet_verified
Turtle,Shell Injuries/Trauma,"ear_discharge, lameness, limping, skin_lesions",moderate,no,structured_from_vet_verified
Turtle,Shell Injuries/Trauma,"ear_discharge, lameness, skin_lesions, limping",moderate,no,structured_from_vet_verified
Turtle,Shell Injuries/Trauma,"ear_discharge, lameness, limping",moderate,no,structured_from_vet_verified
Turtle,Shell Injuries/Trauma,"ear_discharge, lameness, limping",moderate,no,structured_from_vet_verified
Turtle,Shell Injuries/Trauma,"ear_discharge, lameness, skin_lesions",moderate,no,structured_from_vet_verified
Turtle,Shell Injuries/Trauma,"ear_discharge, lameness, limping, skin_lesions",moderate,no,structured_from_vet_verified
Turtle,Shell Injuries/Trauma,"ear_discharge, lameness, limping, skin_lesions",moderate,no,structured_from_vet_verified
Turtle,Shell Injuries/Trauma,"ear_discharge, lameness, limping, skin_lesions",high,no,structured_from_vet_verified
Turtle,Shell Injuries/Trauma,"ear_discharge, lameness, limping, skin_lesions",high,no,structured_from_vet_verified
Turtle,Shell Injuries/Trauma,"ear_discharge, lameness, skin_lesions, limping",high,no,structured_from_vet_verified
Turtle,Shell Injuries/Trauma,"ear_discharge, lameness, limping, skin_lesions",high,no,structured_from_vet_verified
Turtle,Shell Injuries/Trauma,"ear_discharge, lameness, skin_lesions, limping",high,no,structured_from_vet_verified
Turtle,Shell Injuries/Trauma,"ear_discharge, lameness, skin_lesions, limping",high,no,structured_from_vet_verified
Turtle,Shell Injuries/Trauma,"ear_discharge, lameness, skin_lesions, limping",high,no,structured_from_vet_verified
Turtle,Shell Injuries/Trauma,"ear_discharge, lameness, skin_lesions, limping",high,no,structured_from_vet_verified
Turtle,Shell Injuries/Trauma,"ear_discharge, lameness, limping, skin_lesions",high,no,structured_from_vet_verified
Turtle,Shell Injuries/Trauma,"ear_discharge, lameness, limping, skin_lesions",high,no,structured_from_vet_verified
Turtle,Shell Injuries/Trauma,"ear_discharge, lameness, skin_lesions, limping",high,no,structured_from_vet_verified
Turtle,Shell Injuries/Trauma,"ear_discharge, lameness, skin_lesions, limping",high,no,structured_from_vet_verified
Turtle,Shell Injuries/Trauma,"ear_discharge, lameness, skin_lesions, limping",high,no,structured_from_vet_verified
Turtle,Shell Injuries/Trauma,"ear_discharge, lameness, skin_lesions, limping",high,no,structured_from_vet_verified
Turtle,Shell Injuries/Trauma,"ear_discharge, lameness, skin_lesions, limping",high,no,structured_from_vet_verified
Turtle,Shell Injuries/Trauma,"ear_discharge, lameness, skin_lesions, limping",high,no,structured_from_vet_verified
Turtle,Shell Injuries/Trauma,"ear_discharge, lameness, skin_lesions, limping",high,no,structured_from_vet_verified
Turtle,Shell Injuries/Trauma,"ear_discharge, lameness, skin_lesions, limping",high,no,structured_from_vet_verified
Turtle,Shell Injuries/Trauma,"ear_discharge, lameness, skin_lesions, limping",high,no,structured_from_vet_verified
Turtle,Shell Injuries/Trauma,"ear_discharge, lameness, limping, skin_lesions",high,no,structured_from_vet_verified
Turtle,Shell Rot,"ear_discharge, lethargy, weakness",medium,no,structured_from_vet_verified
Turtle,Shell Rot,"ear_discharge, lethargy, loss_of_appetite, weakness",medium,no,structured_from_vet_verified
Turtle,Shell Rot,"ear_discharge, lethargy, loss_of_appetite",medium,no,structured_from_vet_verified
Turtle,Shell Rot,"ear_discharge, lethargy, weakness, loss_of_appetite",medium,no,structured_from_vet_verified
Turtle,Shell Rot,"ear_discharge, lethargy, weakness",medium,no,structured_from_vet_verified
Turtle,Shell Rot,"ear_discharge, lethargy, loss_of_appetite, weakness",medium,no,structured_from_vet_verified
Turtle,Shell Rot,"ear_discharge, lethargy, loss_of_appetite, weakness",medium,no,structured_from_vet_verified
Turtle,Shell Rot,"ear_discharge, lethargy, loss_of_appetite",medium,no,structured_from_vet_verified
Turtle,Shell Rot,"ear_discharge, lethargy, loss_of_appetite, weakness",medium,no,structured_from_vet_verified
Turtle,Shell Rot,"ear_discharge, lethargy, weakness",medium,no,structured_from_vet_verified
Turtle,Shell Rot,"ear_discharge, lethargy, weakness, loss_of_appetite",medium,no,structured_from_vet_verified
Turtle,Shell Rot,"ear_discharge, lethargy, loss_of_appetite, weakness",medium,no,structured_from_vet_verified
Turtle,Shell Rot,"ear_discharge, lethargy, loss_of_appetite, weakness",medium,no,structured_from_vet_verified
Turtle,Shell Rot,"ear_discharge, lethargy, weakness, loss_of_appetite",medium,no,structured_from_vet_verified
Turtle,Shell Rot,"ear_discharge, lethargy, loss_of_appetite, weakness",medium,no,structured_from_vet_verified
Turtle,Shell Rot,"ear_discharge, lethargy, loss_of_appetite, weakness",medium,no,structured_from_vet_verified
Turtle,Shell Rot,"ear_discharge, lethargy, loss_of_appetite, weakness",medium,no,structured_from_vet_verified
Turtle,Shell Rot,"ear_discharge, lethargy, weakness, loss_of_appetite",medium,no,structured_from_vet_verified
Turtle,Shell Rot,"ear_discharge, lethargy, weakness, loss_of_appetite",medium,no,structured_from_vet_verified
Turtle,Shell Rot,"ear_discharge, lethargy, weakness, loss_of_appetite",medium,no,structured_from_vet_verified
Turtle,Shell Rot,"ear_discharge, lethargy, loss_of_appetite, weakness",medium,no,structured_from_vet_verified
Turtle,Shell Rot,"ear_discharge, lethargy, loss_of_appetite, weakness",medium,no,structured_from_vet_verified
Turtle,Shell Rot,"ear_discharge, lethargy, weakness, loss_of_appetite",medium,no,structured_from_vet_verified
Turtle,Shell Rot,"ear_discharge, lethargy, weakness, loss_of_appetite",medium,no,structured_from_vet_verified
Turtle,Shell Rot,"ear_discharge, lethargy, weakness, loss_of_appetite",medium,no,structured_from_vet_verified
Turtle,Shell Rot,"ear_discharge, lethargy, loss_of_appetite, weakness",medium,no,structured_from_vet_verified
Turtle,Shell Rot,"ear_discharge, lethargy, weakness, loss_of_appetite",medium,no,structured_from_vet_verified
Turtle,Shell Rot,"ear_discharge, lethargy, loss_of_appetite, weakness",medium,no,structured_from_vet_verified
Turtle,Shell Rot,"ear_discharge, lethargy, weakness, loss_of_appetite",medium,no,structured_from_vet_verified
Turtle,Shell Rot,"ear_discharge, lethargy, weakness, loss_of_appetite",medium,no,structured_from_vet_verified
Cat,Skin Allergies,"bald_patches, hair_loss, red_skin",medium,no,structured_from_vet_verified
Cat,Skin Allergies,"bald_patches, hair_loss, limping",medium,no,structured_from_vet_verified
Cat,Skin Allergies,"bald_patches, hair_loss, red_skin",medium,no,structured_from_vet_verified
Cat,Skin Allergies,"bald_patches, hair_loss, limping",medium,no,structured_from_vet_verified
Cat,Skin Allergies,"bald_patches, hair_loss, lameness",medium,no,structured_from_vet_verified
Cat,Skin Allergies,"bald_patches, hair_loss, red_skin",medium,no,structured_from_vet_verified
Cat,Skin Allergies,"bald_patches, hair_loss, scratching",medium,no,structured_from_vet_verified
Cat,Skin Allergies,"bald_patches, hair_loss, scratching, red_skin",medium,no,structured_from_vet_verified
Cat,Skin Allergies,"bald_patches, hair_loss, scratching, red_skin",medium,no,structured_from_vet_verified
Cat,Skin Allergies,"bald_patches, hair_loss, limping",medium,no,structured_from_vet_verified
Cat,Skin Allergies,"bald_patches, hair_loss, limping, lameness, scratching, red_skin",medium,no,structured_from_vet_verified
Cat,Skin Allergies,"bald_patches, hair_loss, limping, scabs, scratching, red_skin",medium,no,structured_from_vet_verified
Cat,Skin Allergies,"bald_patches, hair_loss, lameness, limping, scabs",medium,no,structured_from_vet_verified
Cat,Skin Allergies,"bald_patches, hair_loss, lameness, scratching, red_skin",medium,no,structured_from_vet_verified
Cat,Skin Allergies,"bald_patches, hair_loss, red_skin, lameness",medium,no,structured_from_vet_verified
Cat,Skin Allergies,"bald_patches, hair_loss, scabs, limping, red_skin",medium,no,structured_from_vet_verified
Cat,Skin Allergies,"bald_patches, hair_loss, limping, red_skin, scratching",medium,no,structured_from_vet_verified
Cat,Skin Allergies,"bald_patches, hair_loss, scratching, lameness, scabs",medium,no,structured_from_vet_verified
Cat,Skin Allergies,"bald_patches, hair_loss, scabs, scratching",medium,no,structured_from_vet_verified
Cat,Skin Allergies,"bald_patches, hair_loss, lameness, red_skin, scabs",medium,no,structured_from_vet_verified
Cat,Skin Allergies,"bald_patches, hair_loss, scabs, scratching, limping",medium,no,structured_from_vet_verified
Cat,Skin Allergies,"bald_patches, hair_loss, scratching, lameness, limping",medium,no,structured_from_vet_verified
Cat,Skin Allergies,"bald_patches, hair_loss, scratching, lameness, red_skin",medium,no,structured_from_vet_verified
Cat,Skin Allergies,"bald_patches, hair_loss, scabs, lameness, red_skin, scratching, limping",medium,no,structured_from_vet_verified
Cat,Skin Allergies,"bald_patches, hair_loss, limping, lameness, scratching",medium,no,structured_from_vet_verified
Cat,Skin Allergies,"bald_patches, hair_loss, scratching, red_skin, limping, lameness",medium,no,structured_from_vet_verified
Cat,Skin Allergies,"bald_patches, hair_loss, lameness, scabs, limping, red_skin",medium,no,structured_from_vet_verified
Cat,Skin Allergies,"bald_patches, hair_loss, scabs, lameness, limping, scratching, red_skin",medium,no,structured_from_vet_verified
Cat,Skin Allergies,"bald_patches, hair_loss, red_skin, scratching, limping, lameness, scabs",medium,no,structured_from_vet_verified
Cat,Skin Allergies,"bald_patches, hair_loss, lameness, limping, scratching, red_skin, scabs",medium,no,structured_from_vet_verified
Dog,Skin Allergies (Atopic Dermatitis),"hair_loss, lameness, limping, scratching",medium,no,structured_from_vet_verified
Dog,Skin Allergies (Atopic Dermatitis),"hair_loss, lameness, rash",medium,no,structured_from_vet_verified
Dog,Skin Allergies (Atopic Dermatitis),"hair_loss, lameness, rash",medium,no,structured_from_vet_verified
Dog,Skin Allergies (Atopic Dermatitis),"hair_loss, lameness, rash, limping",medium,no,structured_from_vet_verified
Dog,Skin Allergies (Atopic Dermatitis),"hair_loss, lameness, red_skin",medium,no,structured_from_vet_verified
Dog,Skin Allergies (Atopic Dermatitis),"hair_loss, lameness, limping",medium,no,structured_from_vet_verified
Dog,Skin Allergies (Atopic Dermatitis),"hair_loss, lameness, scratching, rash",medium,no,structured_from_vet_verified
Dog,Skin Allergies (Atopic Dermatitis),"hair_loss, lameness, scratching",medium,no,structured_from_vet_verified
Dog,Skin Allergies (Atopic Dermatitis),"hair_loss, lameness, rash",medium,no,structured_from_vet_verified
Dog,Skin Allergies (Atopic Dermatitis),"hair_loss, lameness, red_skin",medium,no,structured_from_vet_verified
Dog,Skin Allergies (Atopic Dermatitis),"hair_loss, lameness, scratching, red_skin, limping",medium,no,structured_from_vet_verified
Dog,Skin Allergies (Atopic Dermatitis),"hair_loss, lameness, rash, limping, red_skin",medium,no,structured_from_vet_verified
Dog,Skin Allergies (Atopic Dermatitis),"hair_loss, lameness, red_skin, scratching",medium,no,structured_from_vet_verified
