species,disease,symptoms,urgency,contagious,source
hamster,Pneumonia,"My hamster has loss of appetite and subsequent weight loss, also dull and depressed appearance.",severe,yes,synthetic
hamster,Pneumonia,My hamster won't stop dull and depressed appearance.,severe,yes,synthetic
hamster,Pneumonia,My hamster is dull and depressed appearance with fever.,severe,yes,synthetic
hamster,Pneumonia,"My hamster has dull and depressed appearance, labored breathing, discharge, and loss of appetite and subsequent weight loss.",severe,yes,synthetic
hamster,Pneumonia,My hamster seems sick with constant sneezing and/or coughing.,severe,yes,synthetic
hamster,Milk gland infection,My hamster has mammary gland may also discharge pus or mucus and hamster exhibits pain when the gland is touched.,moderate,no,real
hamster,Milk gland infection,My hamster has been enlarged mammary gland and hamster exhibits pain when the gland is touched.,moderate,no,synthetic
hamster,Milk gland infection,"I'm worried, my hamster has mammary gland may appear bluish in color.",moderate,no,synthetic
hamster,Milk gland infection,My hamster keeps hamster exhibits pain when the gland is touched.,moderate,no,synthetic
hamster,Milk gland infection,My hamster seems sick with milk discharge may be thick or bloody and clotted.,moderate,no,synthetic
hamster,Milk gland infection,"My hamster has mammary gland are warm, firm to touch, enlarged mammary gland, and mammary gland may also discharge pus or mucus.",moderate,no,synthetic
hamster,Milk gland infection,"My hamster has swollen mammary area, mammary gland may also discharge pus or mucus, and mammary gland are warm, firm to touch.",moderate,no,synthetic
hamster,Milk gland infection,"My hamster keeps mammary gland are warm, firm to touch.",moderate,no,synthetic
hamster,Milk gland infection,"My hamster shows swollen mammary area, hamster exhibits pain when the gland is touched, and mammary gland may appear bluish in color.",moderate,no,synthetic
hamster,Milk gland infection,"My hamster has hamster exhibits pain when the gland is touched, also mammary gland are warm, firm to touch.",moderate,no,synthetic
hamster,Milk gland infection,"My hamster won't stop mammary gland are warm, firm to touch.",moderate,no,synthetic
hamster,Milk gland infection,"My hamster is mammary gland are warm, firm to touch with enlarged mammary gland.",moderate,no,synthetic
hamster,Milk gland infection,"My hamster has mammary gland are warm, firm to touch, swollen mammary area, and hamster exhibits pain when the gland is touched.",moderate,no,synthetic
hamster,Milk gland infection,My hamster seems sick with mammary gland may appear bluish in color.,moderate,no,synthetic
hamster,Skin abscesses,"My hamster has a hamster's cheeks and lymph nodes around the neck may even be swollen if the infection is severe, also swelling, pus.",moderate,no,real
hamster,Skin abscesses,My hamster has been skin abscesses are often located around the hamster's head and a hamster's cheeks and lymph nodes around the neck may even be swollen if the infection is severe.,moderate,no,synthetic
hamster,Skin abscesses,"I'm worried, my hamster has if the abscess ruptures, pus may ooze out and soil the surrounding hair.",moderate,no,synthetic
hamster,Skin abscesses,My hamster keeps a hamster's cheeks and lymph nodes around the neck may even be swollen if the infection is severe.,moderate,no,synthetic
hamster,Skin abscesses,"I'm worried, my hamster has skin abscesses are often located around the hamster's head.",moderate,no,synthetic
hamster,Skin abscesses,"My hamster shows if the abscess has ripened then it pits when pressure is applied, skin abscesses are often located around the hamster's head, and if the abscess ruptures, pus may ooze out and soil the surrounding hair.",moderate,no,synthetic
hamster,Skin abscesses,"My hamster shows swelling, pus, if the abscess ruptures, pus may ooze out and soil the surrounding hair., and if the abscess has ripened then it pits when pressure is applied.",moderate,no,synthetic
hamster,Skin abscesses,My hamster keeps if the abscess has ripened then it pits when pressure is applied.,moderate,no,synthetic
hamster,Skin abscesses,"My hamster has been swelling, pus with a hamster's cheeks and lymph nodes around the neck may even be swollen if the infection is severe and if the abscess has ripened then it pits when pressure is applied.",moderate,no,synthetic
hamster,Skin abscesses,"My hamster has a hamster's cheeks and lymph nodes around the neck may even be swollen if the infection is severe, also if the abscess has ripened then it pits when pressure is applied.",moderate,no,synthetic
hamster,Skin abscesses,My hamster won't stop if the abscess has ripened then it pits when pressure is applied.,moderate,no,synthetic
hamster,Skin abscesses,My hamster is if the abscess has ripened then it pits when pressure is applied with skin abscesses are often located around the hamster's head.,moderate,no,synthetic
hamster,Skin abscesses,"My hamster has if the abscess has ripened then it pits when pressure is applied, swelling, pus, and skin abscesses are often located around the hamster's head.",moderate,no,synthetic
hamster,Skin abscesses,"My hamster seems sick with if the abscess ruptures, pus may ooze out and soil the surrounding hair.",moderate,no,synthetic
hamster,Hair loss / alopecia,My hamster has lethargy and patches of short hair.,moderate,no,real
hamster,Hair loss / alopecia,My hamster has been thinning hair and patches of short hair.,moderate,no,synthetic
hamster,Hair loss / alopecia,"I'm worried, my hamster has scabbing.",moderate,no,synthetic
hamster,Hair loss / alopecia,My hamster keeps patches of short hair.,moderate,no,synthetic
hamster,Hair loss / alopecia,My hamster seems sick with dandruff.,moderate,no,synthetic
hamster,Hair loss / alopecia,"My hamster has patches of hair loss, thinning hair, and lethargy.",moderate,no,synthetic
hamster,Hair loss / alopecia,"My hamster has bald patches, lethargy, and patches of hair loss.",moderate,no,synthetic
hamster,Hair loss / alopecia,My hamster keeps patches of hair loss.,moderate,no,synthetic
hamster,Hair loss / alopecia,"My hamster shows bald patches, patches of short hair, and scabbing.",moderate,no,synthetic
hamster,Hair loss / alopecia,"My hamster has patches of short hair, also patches of hair loss.",moderate,no,synthetic
hamster,Hair loss / alopecia,My hamster won't stop patches of hair loss.,moderate,no,synthetic
hamster,Hair loss / alopecia,My hamster is patches of hair loss with thinning hair.,moderate,no,synthetic
hamster,Hair loss / alopecia,"My hamster has patches of hair loss, bald patches, and patches of short hair.",moderate,no,synthetic
hamster,Hair loss / alopecia,My hamster seems sick with scabbing.,moderate,no,synthetic
bird,Skin and fur mites,My bird has head shaking and scabbing.,mild,yes,real
bird,Skin and fur mites,My bird has been hair loss in the absence of itching or hair loss with itching and scabbing.,mild,yes,synthetic
bird,Skin and fur mites,"I'm worried, my bird has lesions along the back, hindlimbs, or belly.",mild,yes,synthetic
bird,Skin and fur mites,My bird keeps scabbing.,mild,yes,synthetic
bird,Skin and fur mites,My bird seems sick with hair loss and scratching around the ears.,mild,yes,synthetic
bird,Skin and fur mites,"My bird has scaling/dandruff, hair loss in the absence of itching or hair loss with itching, and head shaking.",mild,yes,synthetic
bird,Skin and fur mites,"My bird has itching, redness, head shaking, and scaling/dandruff.",mild,yes,synthetic
bird,Skin and fur mites,My bird keeps scaling/dandruff.,mild,yes,synthetic
bird,Skin and fur mites,"My bird shows itching, redness, scabbing, and lesions along the back, hindlimbs, or belly.",mild,yes,synthetic
bird,Skin and fur mites,"My bird has scabbing, also scaling/dandruff.",mild,yes,synthetic
bird,Skin and fur mites,My bird won't stop scaling/dandruff.,mild,yes,synthetic
bird,Skin and fur mites,My bird is scaling/dandruff with hair loss in the absence of itching or hair loss with itching.,mild,yes,synthetic
bird,Skin and fur mites,"My bird has scaling/dandruff, itching, redness, and scabbing.",mild,yes,synthetic
bird,Skin and fur mites,"My bird seems sick with lesions along the back, hindlimbs, or belly.",mild,yes,synthetic
bird,Avian Gastric Yeast,"My bird has excessive food intake followed by loss of appetite, also vomiting, weight loss, undigested seeds.",moderate,no,real
bird,Avian Gastric Yeast,My bird has been continuous loss of weight and excessive food intake followed by loss of appetite.,moderate,no,synthetic
bird,Avian Gastric Yeast,"I'm worried, my bird has undigested seeds or pellets  in the droppings.",moderate,no,synthetic
bird,Avian Gastric Yeast,My bird keeps excessive food intake followed by loss of appetite.,moderate,no,synthetic
bird,Avian Gastric Yeast,"I'm worried, my bird has continuous loss of weight.",moderate,no,synthetic
bird,Avian Gastric Yeast,"My bird shows regurgitation of food, continuous loss of weight, and undigested seeds or pellets  in the droppings.",moderate,no,synthetic
bird,Avian Gastric Yeast,"My bird shows vomiting, weight loss, undigested seeds, undigested seeds or pellets  in the droppings, and regurgitation of food.",moderate,no,synthetic
bird,Avian Gastric Yeast,My bird keeps regurgitation of food.,moderate,no,synthetic
bird,Avian Gastric Yeast,"My bird has been vomiting, weight loss, undigested seeds with excessive food intake followed by loss of appetite and regurgitation of food.",moderate,no,synthetic
bird,Avian Gastric Yeast,"My bird has excessive food intake followed by loss of appetite, also regurgitation of food.",moderate,no,synthetic
bird,Avian Gastric Yeast,My bird won't stop regurgitation of food.,moderate,no,synthetic
bird,Avian Gastric Yeast,My bird is regurgitation of food with continuous loss of weight.,moderate,no,synthetic
bird,Avian Gastric Yeast,"My bird has regurgitation of food, vomiting, weight loss, undigested seeds, and continuous loss of weight.",moderate,no,synthetic
bird,Avian Gastric Yeast,My bird seems sick with undigested seeds or pellets  in the droppings.,moderate,no,synthetic
bird,Candidiasis,"My bird has difficulty swallowing, also white patches in mouth, regurgitation.",moderate,yes,real
bird,Candidiasis,My bird has been lack of appetite and difficulty swallowing.,moderate,yes,synthetic
bird,Candidiasis,"My bird has been difficulty breathing, including open-mouth breathing.",moderate,yes,synthetic
bird,Candidiasis,My bird keeps difficulty swallowing.,moderate,yes,synthetic
bird,Candidiasis,"I'm worried, my bird has lack of appetite.",moderate,yes,synthetic
bird,Candidiasis,"My bird shows regurgitation of food after eating, lack of appetite, and difficulty breathing, including open-mouth breathing.",moderate,yes,synthetic
bird,Candidiasis,"My bird shows lethargy, white patches in mouth, regurgitation, and regurgitation of food after eating.",moderate,yes,synthetic
bird,Candidiasis,My bird keeps regurgitation of food after eating.,moderate,yes,synthetic
bird,Candidiasis,"My bird has been white patches in mouth, regurgitation with thickened crop and regurgitation of food after eating.",moderate,yes,synthetic
bird,Candidiasis,"My bird has thickened crop, also slow growth/development in young birds.",moderate,yes,synthetic
bird,Candidiasis,My bird won't stop slow growth/development in young birds.,moderate,yes,synthetic
bird,Candidiasis,My bird is regurgitation of food after eating with ruffled feathers.,moderate,yes,synthetic
bird,Candidiasis,"My bird has slow growth/development in young birds, white patches in mouth, regurgitation, and ruffled feathers.",moderate,yes,synthetic
bird,Candidiasis,My bird seems sick with lack of appetite.,moderate,yes,synthetic
bird,Pacheco’s Disease,"My bird has nasal discharge, also sudden death but can show lethargy, green droppings.",moderate,no,real
bird,Pacheco’s Disease,My bird has been depression and nasal discharge.,moderate,no,synthetic
bird,Pacheco’s Disease,"I'm worried, my bird has papillomas on the oral or cloacal mucosa/tissue, as well as internal.",moderate,no,synthetic
bird,Pacheco’s Disease,My bird keeps nasal discharge.,moderate,no,synthetic
bird,Pacheco’s Disease,"I'm worried, my bird has depression.",moderate,no,synthetic
bird,Pacheco’s Disease,"My bird has eye discharge/runny eyes, depression, and papillomas on the oral or cloacal mucosa/tissue, as well as internal.",moderate,no,synthetic
bird,Pacheco’s Disease,"My bird has yellow, watery urates, sudden death but can show lethargy, green droppings, and ruffled feathers.",moderate,no,synthetic
bird,Pacheco’s Disease,My bird keeps eye discharge/runny eyes.,moderate,no,synthetic
bird,Pacheco’s Disease,"My bird has been sudden death but can show lethargy, green droppings with green feces and ruffled feathers.",moderate,no,synthetic
bird,Pacheco’s Disease,"My bird has green feces, also ruffled feathers.",moderate,no,synthetic
bird,Pacheco’s Disease,My bird won't stop ruffled feathers.,moderate,no,synthetic
bird,Pacheco’s Disease,My bird is eye discharge/runny eyes with not eating.,moderate,no,synthetic
bird,Pacheco’s Disease,"My bird has ruffled feathers, sudden death but can show lethargy, green droppings, and green feces.",moderate,no,synthetic
bird,Pacheco’s Disease,"My bird seems sick with papillomas on the oral or cloacal mucosa/tissue, as well as internal.",moderate,no,synthetic
bird,Giardiasis,My bird has increased vocalization in the infected bird and weight loss.,moderate,yes,real
bird,Giardiasis,My bird has been malnutrition and weight loss.,moderate,yes,synthetic
bird,Giardiasis,"I'm worried, my bird has feather plucking.",moderate,yes,synthetic
bird,Giardiasis,My bird keeps weight loss.,moderate,yes,synthetic
bird,Giardiasis,My bird seems sick with excessive pecking of the skin.,moderate,yes,synthetic
bird,Giardiasis,"My bird has faulty absorption of nutrients, malnutrition, and increased vocalization in the infected bird.",moderate,yes,synthetic
bird,Giardiasis,"My bird has itching, feather picking, diarrhea, increased vocalization in the infected bird, and faulty absorption of nutrients.",moderate,yes,synthetic
bird,Giardiasis,My bird keeps faulty absorption of nutrients.,moderate,yes,synthetic
bird,Giardiasis,"My bird shows itching, feather picking, diarrhea, weight loss, and feather plucking.",moderate,yes,synthetic
bird,Giardiasis,"My bird has weight loss, also faulty absorption of nutrients.",moderate,yes,synthetic
bird,Giardiasis,My bird won't stop faulty absorption of nutrients.,moderate,yes,synthetic
bird,Giardiasis,My bird is faulty absorption of nutrients with malnutrition.,moderate,yes,synthetic
bird,Giardiasis,"My bird has faulty absorption of nutrients, itching, feather picking, diarrhea, and weight loss.",moderate,yes,synthetic
bird,Giardiasis,My bird seems sick with feather plucking.,moderate,yes,synthetic
bird,Trichomoniasis,"My bird has pale yellow or whitish-yellow lesions  in the lining of the mouth throat, crop, and esophagus., also mouth lesions, drooling.",moderate,yes,real
bird,Trichomoniasis,"My bird has been mouth lesions, drooling and pale yellow or whitish-yellow lesions  in the lining of the mouth throat, crop, and esophagus.",moderate,yes,synthetic
bird,Trichomoniasis,"I'm worried, my bird has other symptoms commonly displayed are increased saliva production and throwing up undigested food .",moderate,yes,synthetic
bird,Trichomoniasis,"My bird keeps pale yellow or whitish-yellow lesions  in the lining of the mouth throat, crop, and esophagus.",moderate,yes,synthetic
bird,Trichomoniasis,My bird seems sick with other symptoms commonly displayed are increased saliva production and throwing up undigested food .,moderate,yes,synthetic
bird,Trichomoniasis,"My bird has pale yellow or whitish-yellow lesions  in the lining of the mouth throat, crop, and esophagus., mouth lesions, drooling, and other symptoms commonly displayed are increased saliva production and throwing up undigested food .",moderate,yes,synthetic
bird,Trichomoniasis,"My bird has mouth lesions, drooling, other symptoms commonly displayed are increased saliva production and throwing up undigested food ., and pale yellow or whitish-yellow lesions  in the lining of the mouth throat, crop, and esophagus.",moderate,yes,synthetic
bird,Trichomoniasis,"My bird keeps pale yellow or whitish-yellow lesions  in the lining of the mouth throat, crop, and esophagus.",moderate,yes,synthetic
bird,Trichomoniasis,"My bird has been mouth lesions, drooling with pale yellow or whitish-yellow lesions  in the lining of the mouth throat, crop, and esophagus. and other symptoms commonly displayed are increased saliva production and throwing up undigested food .",moderate,yes,synthetic
bird,Trichomoniasis,"My bird has pale yellow or whitish-yellow lesions  in the lining of the mouth throat, crop, and esophagus., also other symptoms commonly displayed are increased saliva production and throwing up undigested food .",moderate,yes,synthetic
bird,Trichomoniasis,"My bird won't stop pale yellow or whitish-yellow lesions  in the lining of the mouth throat, crop, and esophagus.",moderate,yes,synthetic
bird,Trichomoniasis,"My bird is pale yellow or whitish-yellow lesions  in the lining of the mouth throat, crop, and esophagus. with mouth lesions, drooling.",moderate,yes,synthetic
bird,Trichomoniasis,"My bird has pale yellow or whitish-yellow lesions  in the lining of the mouth throat, crop, and esophagus., mouth lesions, drooling, and other symptoms commonly displayed are increased saliva production and throwing up undigested food .",moderate,yes,synthetic
bird,Trichomoniasis,My bird seems sick with other symptoms commonly displayed are increased saliva production and throwing up undigested food .,moderate,yes,synthetic
bird,Roundworms / Tapeworms,"My bird has weight loss, diarrhea.",moderate,no,real
bird,Roundworms / Tapeworms,"My bird keeps weight loss, diarrhea.",moderate,no,synthetic
bird,Roundworms / Tapeworms,"I noticed my bird has weight loss, diarrhea.",moderate,no,synthetic
bird,Roundworms / Tapeworms,"My bird keeps weight loss, diarrhea.",moderate,no,synthetic
bird,Roundworms / Tapeworms,"I'm worried, my bird has weight loss, diarrhea.",moderate,no,synthetic
bird,Roundworms / Tapeworms,"My bird seems sick with weight loss, diarrhea.",moderate,no,synthetic
bird,Roundworms / Tapeworms,"My bird has weight loss, diarrhea.",moderate,no,synthetic
bird,Roundworms / Tapeworms,"My bird keeps weight loss, diarrhea.",moderate,no,synthetic
bird,Roundworms / Tapeworms,"My bird won't stop weight loss, diarrhea.",moderate,no,synthetic
bird,Roundworms / Tapeworms,"I noticed my bird has weight loss, diarrhea.",moderate,no,synthetic
bird,Roundworms / Tapeworms,"My bird won't stop weight loss, diarrhea.",moderate,no,synthetic
bird,Roundworms / Tapeworms,"My bird has been weight loss, diarrhea.",moderate,no,synthetic
bird,Roundworms / Tapeworms,"My bird has weight loss, diarrhea.",moderate,no,synthetic
bird,Roundworms / Tapeworms,"My bird seems sick with weight loss, diarrhea.",moderate,no,synthetic
bird,Conjunctivitis,"My bird has glassy eyes, also red eyes, discharge.",mild,no,real
bird,Conjunctivitis,My bird has been eye redness and glassy eyes.,mild,no,synthetic
bird,Conjunctivitis,"I'm worried, my bird has rubbing the eye.",mild,no,synthetic
bird,Conjunctivitis,My bird keeps glassy eyes.,mild,no,synthetic
bird,Conjunctivitis,My bird seems sick with lethargy.,mild,no,synthetic
bird,Conjunctivitis,"My bird has cloudy eyes, eye redness, and lethargy.",mild,no,synthetic
bird,Conjunctivitis,"My bird has discharge—thick, white, or tan in color that can become crusted, red eyes, discharge, and blinking and squinting.",mild,no,synthetic
bird,Conjunctivitis,My bird keeps cloudy eyes.,mild,no,synthetic
bird,Conjunctivitis,"My bird shows red eyes, discharge, rapid head movements, and scratching at the eye.",mild,no,synthetic
bird,Conjunctivitis,"My bird has rapid head movements, also blinking and squinting.",mild,no,synthetic
bird,Conjunctivitis,My bird won't stop blinking and squinting.,mild,no,synthetic
bird,Conjunctivitis,My bird is cloudy eyes with swelling of the eye and head.,mild,no,synthetic
bird,Conjunctivitis,"My bird has blinking and squinting, red eyes, discharge, and rapid head movements.",mild,no,synthetic
bird,Conjunctivitis,My bird seems sick with rubbing the eye.,mild,no,synthetic
bird,Cataract,"My bird has feather damage: excessive rubbing can lead to feather displacement over the eye., also cloudy eye.",mild,no,real
bird,Cataract,"My bird has been squinting, tearing, or rubbing the eye and feather damage: excessive rubbing can lead to feather displacement over the eye.",mild,no,synthetic
bird,Cataract,"I noticed my bird has squinting, tearing, or rubbing the eye.",mild,no,synthetic
bird,Cataract,My bird keeps feather damage: excessive rubbing can lead to feather displacement over the eye.,mild,no,synthetic
bird,Cataract,"I'm worried, my bird has squinting, tearing, or rubbing the eye.",mild,no,synthetic
bird,Cataract,"My bird has light sensitivity the bird may react negatively to bright lights., cloudy eye, and squinting, tearing, or rubbing the eye.",mild,no,synthetic
bird,Cataract,"My bird has cloudy eye, feather damage: excessive rubbing can lead to feather displacement over the eye., and squinting, tearing, or rubbing the eye.",mild,no,synthetic
bird,Cataract,My bird keeps light sensitivity the bird may react negatively to bright lights.,mild,no,synthetic
bird,Cataract,"My bird has been cloudy eye with squinting, tearing, or rubbing the eye and light sensitivity the bird may react negatively to bright lights.",mild,no,synthetic
bird,Cataract,"My bird has feather damage: excessive rubbing can lead to feather displacement over the eye., also squinting, tearing, or rubbing the eye.",mild,no,synthetic
bird,Cataract,My bird won't stop light sensitivity the bird may react negatively to bright lights.,mild,no,synthetic
bird,Cataract,My bird is light sensitivity the bird may react negatively to bright lights. with cloudy eye.,mild,no,synthetic
bird,Cataract,"My bird has light sensitivity the bird may react negatively to bright lights., cloudy eye, and squinting, tearing, or rubbing the eye.",mild,no,synthetic
bird,Cataract,"My bird seems sick with squinting, tearing, or rubbing the eye.",mild,no,synthetic
bird,Fractures,My bird has inability to fly and inability to move a limb.,severe,no,real
bird,Fractures,My bird has been drooping wing a wing that hangs lower than the other is a classic sign of a broken wing. and inability to move a limb.,severe,no,synthetic
bird,Fractures,"I'm worried, my bird has local swelling.",severe,no,synthetic
bird,Fractures,My bird keeps inability to move a limb.,severe,no,synthetic
bird,Fractures,"My bird seems sick with wing droop"" or slight droop.",severe,no,synthetic
bird,Fractures,"My bird has abnormal limb position a leg or wing may be held at an unusual angle., drooping wing a wing that hangs lower than the other is a classic sign of a broken wing., and inability to fly.",severe,no,synthetic
bird,Fractures,"My bird has limping, drooping wing, inability to fly, and abnormal limb position a leg or wing may be held at an unusual angle.",severe,no,synthetic
bird,Fractures,My bird keeps abnormal limb position a leg or wing may be held at an unusual angle.,severe,no,synthetic
bird,Fractures,"My bird shows limping, drooping wing, inability to move a limb, and local swelling.",severe,no,synthetic
bird,Fractures,"My bird has inability to move a limb, also abnormal limb position a leg or wing may be held at an unusual angle.",severe,no,synthetic
bird,Fractures,My bird won't stop abnormal limb position a leg or wing may be held at an unusual angle.,severe,no,synthetic
bird,Fractures,My bird is abnormal limb position a leg or wing may be held at an unusual angle. with drooping wing a wing that hangs lower than the other is a classic sign of a broken wing.,severe,no,synthetic
bird,Fractures,"My bird has abnormal limb position a leg or wing may be held at an unusual angle., limping, drooping wing, and inability to move a limb.",severe,no,synthetic
bird,Fractures,My bird seems sick with local swelling.,severe,no,synthetic
bird,Gout,"My bird has makes noise when walking due to discomfort, also swollen joints, white deposits.",moderate,no,real
bird,Gout,"My bird has been the joints become swollen, red, tender swell, and warm to touch. and makes noise when walking due to discomfort.",moderate,no,synthetic
bird,Gout,"I'm worried, my bird has can also be dehydrated.",moderate,no,synthetic
bird,Gout,My bird keeps makes noise when walking due to discomfort.,moderate,no,synthetic
bird,Gout,My bird seems sick with greenish diarrhea.,moderate,no,synthetic
bird,Gout,"My bird has bird prefers to sit on  flat surface instead of perching, the joints become swollen, red, tender swell, and warm to touch., and greenish diarrhea.",moderate,no,synthetic
bird,Gout,"My bird has swollen joints, white deposits, greenish diarrhea, and bird prefers to sit on  flat surface instead of perching.",moderate,no,synthetic
bird,Gout,My bird keeps bird prefers to sit on  flat surface instead of perching.,moderate,no,synthetic
bird,Gout,"My bird has been swollen joints, white deposits with makes noise when walking due to discomfort and bird prefers to sit on  flat surface instead of perching.",moderate,no,synthetic
bird,Gout,"My bird has makes noise when walking due to discomfort, also bird prefers to sit on  flat surface instead of perching.",moderate,no,synthetic
bird,Gout,My bird won't stop bird prefers to sit on  flat surface instead of perching.,moderate,no,synthetic
bird,Gout,"My bird is bird prefers to sit on  flat surface instead of perching with the joints become swollen, red, tender swell, and warm to touch.",moderate,no,synthetic
bird,Gout,"My bird has bird prefers to sit on  flat surface instead of perching, swollen joints, white deposits, and makes noise when walking due to discomfort.",moderate,no,synthetic
bird,Gout,My bird seems sick with can also be dehydrated.,moderate,no,synthetic
bird,Aspergillosis,"My bird has bone changes or misshaping of the upper respiratory tract, also lack of appetite.",severe,no,real
bird,Aspergillosis,"My bird has been airsacculitis and severe, possibly permanent respiratory damage.",severe,no,synthetic
bird,Aspergillosis,My bird has been loss of coordination.,severe,no,synthetic
bird,Aspergillosis,My bird keeps bone changes or misshaping of the upper respiratory tract.,severe,no,synthetic
bird,Aspergillosis,"I'm worried, my bird has airsacculitis.",severe,no,synthetic
bird,Aspergillosis,"My bird has difficulty breathing, airsacculitis, and paralysis.",severe,no,synthetic
bird,Aspergillosis,"My bird has sudden death if untreated, labored breathing, wheezing, and depression.",severe,no,synthetic
bird,Aspergillosis,My bird keeps symptoms appear only after long infection.,severe,no,synthetic
bird,Aspergillosis,"My bird has been labored breathing, wheezing with tremors and weakness.",severe,no,synthetic
bird,Aspergillosis,"My bird has spread of infection to other organs and systems, also weakness.",severe,no,synthetic
bird,Aspergillosis,My bird won't stop weakness.,severe,no,synthetic
bird,Aspergillosis,My bird is difficulty breathing with nodules in lungs.,severe,no,synthetic
bird,Aspergillosis,"My bird has weakness, lack of appetite, and tremors.",severe,no,synthetic
bird,Aspergillosis,My bird seems sick with lungs and air sacs congested with white mucus.,severe,no,synthetic
bird,Avian Influenza,My bird has huddling or drooping posture and loss of appetite.,severe,yes,real
bird,Avian Influenza,My bird has been labored or open-mouth breathing and loss of appetite.,severe,yes,synthetic
bird,Avian Influenza,"I'm worried, my bird has soft-shelled or misshapen eggs.",severe,yes,synthetic
bird,Avian Influenza,My bird keeps loss of appetite.,severe,yes,synthetic
bird,Avian Influenza,My bird seems sick with reluctance to move or fly.,severe,yes,synthetic
bird,Avian Influenza,My bird has been gurgling or wheezing sounds with huddling or drooping posture and labored or open-mouth breathing.,severe,yes,synthetic
bird,Avian Influenza,"My bird shows coughing or sneezing, nasal discharge, lethargy, and reluctance to move or fly.",severe,yes,synthetic
bird,Avian Influenza,My bird keeps gurgling or wheezing sounds.,severe,yes,synthetic
bird,Avian Influenza,"My bird has been nasal discharge, lethargy with diarrhea or watery droppings and lethargy or weakness.",severe,yes,synthetic
bird,Avian Influenza,"My bird has diarrhea or watery droppings, also swelling around the eyes, head, or neck.",severe,yes,synthetic
bird,Avian Influenza,"My bird won't stop swelling around the eyes, head, or neck.",severe,yes,synthetic
bird,Avian Influenza,My bird is gurgling or wheezing sounds with nasal discharge or runny nose.,severe,yes,synthetic
bird,Avian Influenza,"My bird shows swelling around the eyes, head, or neck, huddling or drooping posture, and nasal discharge, lethargy.",severe,yes,synthetic
bird,Avian Influenza,My bird seems sick with soft-shelled or misshapen eggs.,severe,yes,synthetic
bird,Newcastle Disease,"My bird has twisting of the neck, also appetite loss.",severe,yes,real
bird,Newcastle Disease,My bird has been nasal discharge and paralysis of legs or wings.,severe,yes,synthetic
bird,Newcastle Disease,My bird has been sudden death.,severe,yes,synthetic
bird,Newcastle Disease,My bird keeps twisting of the neck.,severe,yes,synthetic
bird,Newcastle Disease,"I'm worried, my bird has nasal discharge.",severe,yes,synthetic
bird,Newcastle Disease,"My bird shows head bobbing, nasal discharge, and jerky, involuntary movements.",severe,yes,synthetic
bird,Newcastle Disease,"My bird shows sneezing, twisted neck, paralysis, and jerky, involuntary movements.",severe,yes,synthetic
bird,Newcastle Disease,"My bird keeps jerky, involuntary movements.",severe,yes,synthetic
bird,Newcastle Disease,"My bird has been twisted neck, paralysis with dilation of pupils and head bobbing.",severe,yes,synthetic
bird,Newcastle Disease,"My bird has unnatural head position, also spasms.",severe,yes,synthetic
bird,Newcastle Disease,My bird won't stop spasms.,severe,yes,synthetic
bird,Newcastle Disease,My bird is head bobbing with breathing problems.,severe,yes,synthetic
bird,Newcastle Disease,"My bird has spasms, appetite loss, and diarrhea.",severe,yes,synthetic
bird,Newcastle Disease,My bird seems sick with eye discharge.,severe,yes,synthetic
bird,Air sac mites / gapeworms,"My bird has excessive salivation, also open-mouth breathing, tail bobbing.",moderate,no,real
bird,Air sac mites / gapeworms,My bird has been breathing problems and excessive salivation.,moderate,no,synthetic
bird,Air sac mites / gapeworms,I noticed my bird has breathing problems.,moderate,no,synthetic
bird,Air sac mites / gapeworms,My bird keeps excessive salivation.,moderate,no,synthetic
bird,Air sac mites / gapeworms,"I'm worried, my bird has breathing problems.",moderate,no,synthetic
bird,Air sac mites / gapeworms,"My bird has bobbing of the tail, open-mouth breathing, tail bobbing, and breathing problems.",moderate,no,synthetic
bird,Air sac mites / gapeworms,"My bird has open-mouth breathing, tail bobbing, excessive salivation, and breathing problems.",moderate,no,synthetic
bird,Air sac mites / gapeworms,My bird keeps bobbing of the tail.,moderate,no,synthetic
bird,Air sac mites / gapeworms,"My bird has been open-mouth breathing, tail bobbing with breathing problems and bobbing of the tail.",moderate,no,synthetic
bird,Air sac mites / gapeworms,"My bird has excessive salivation, also breathing problems.",moderate,no,synthetic
bird,Air sac mites / gapeworms,My bird won't stop bobbing of the tail.,moderate,no,synthetic
bird,Air sac mites / gapeworms,"My bird is bobbing of the tail with open-mouth breathing, tail bobbing.",moderate,no,synthetic
bird,Air sac mites / gapeworms,"My bird has bobbing of the tail, open-mouth breathing, tail bobbing, and breathing problems.",moderate,no,synthetic
bird,Air sac mites / gapeworms,My bird seems sick with breathing problems.,moderate,no,synthetic
bird,Cloacal prolapse,"My bird has signs of discomfort or distress when eliminating, also tissue protruding from vent.",severe,no,real
bird,Cloacal prolapse,"My bird has been exposure of intestines, cloaca, or uterus and signs of discomfort or distress when eliminating.",severe,no,synthetic
bird,Cloacal prolapse,"I'm worried, my bird has severe cases can cause stretching and dilation of the vent.",severe,no,synthetic
bird,Cloacal prolapse,My bird keeps signs of discomfort or distress when eliminating.,severe,no,synthetic
bird,Cloacal prolapse,My bird seems sick with can be worsened by behavioral causes like misplaced sexual attachment to humans.,severe,no,synthetic
