species,disease,symptoms,urgency,contagious,source
Fish,Heat Shock,"Frantic or erratic swimming, Lethargy in prolonged exposure, stress-induced pigment changes, Potential organ damage with prolonged exposure, White patches or burns on skin and gills from extreme temperature fluctuations, complete loss of appetite, Labored or rapid gill movement",emergency,no,variation_16
Fish,Heat Shock,"Labored or rapid gill movement, mild lethargy, Gasping at the water surface due to low dissolved oxygen, or collisions with objects",emergency,no,variation_17
Fish,Heat Shock,"Labored or rapid gill movement, Frantic or erratic swimming, Loss of appetite or refusal to eat, Disruption of schooling behavior in species that normally swim in groups, Gasping at the water surface due to low dissolved oxygen, Faded or washed-out coloration, stress-induced pigment changes",emergency,no,variation_18
Fish,Heat Shock,"Loss of appetite or refusal to eat, Clamped fins, Potential organ damage with prolonged exposure, Disruption of schooling behavior in species that normally swim in groups, Sudden death in severe cases",emergency,no,variation_19
Fish,Heat Shock,"Faded or washed-out coloration, Disruption of schooling behavior in species that normally swim in groups, White patches or burns on skin and gills from extreme temperature fluctuations, Gasping at the water surface due to low dissolved oxygen",emergency,no,variation_20
Fish,Heat Shock,"stress-induced pigment changes, Sudden death in severe cases, Clamped fins, Labored or rapid gill movement",emergency,no,variation_21
Fish,Heat Shock,"stress-induced pigment changes, Lethargy in prolonged exposure, Clamped fins, Potential organ damage with prolonged exposure",emergency,no,variation_22
Fish,Heat Shock,"Faded or washed-out coloration, Labored or rapid gill movement, Gasping at the water surface due to low dissolved oxygen, Disruption of schooling behavior in species that normally swim in groups",emergency,no,variation_23
Fish,Heat Shock,"or collisions with objects, stress-induced pigment changes, Gasping at the water surface due to low dissolved oxygen, Lethargy in prolonged exposure",emergency,no,variation_24
Fish,Heat Shock,"Gasping at the water surface due to low dissolved oxygen, Lethargy in prolonged exposure, or collisions with objects, Disruption of schooling behavior in species that normally swim in groups, Clamped fins, Loss of appetite or refusal to eat, Sudden death in severe cases",emergency,no,variation_25
Fish,Heat Shock,"Faded or washed-out coloration, disorientation, stress-induced pigment changes",emergency,no,variation_26
Fish,Heat Shock,"Faded or washed-out coloration, Loss of appetite or refusal to eat, White patches or burns on skin and gills from extreme temperature fluctuations, stress-induced pigment changes, Disruption of schooling behavior in species that normally swim in groups, Labored or rapid gill movement",emergency,no,variation_27
Fish,Heat Shock,"Faded or washed-out coloration, Gasping at the water surface due to low dissolved oxygen, Disruption of schooling behavior in species that normally swim in groups",emergency,no,variation_28
Fish,Heat Shock,"Sudden death in severe cases, or collisions with objects, Labored or rapid gill movement",emergency,no,variation_29
Fish,Heat Shock,"Faded or washed-out coloration, disorientation, Loss of appetite or refusal to eat, Potential organ damage with prolonged exposure, White patches or burns on skin and gills from extreme temperature fluctuations, or collisions with objects, Frantic or erratic swimming",emergency,no,variation_30
Fish,Koi herpes virus,"Piping or gasping at the water surface due to difficulty breathing, “Sandpaper” texture of the skin, Erratic swimming or disorientation, Pale patches on the body, Sloughing or loss of scales",emergency,yes,variation_1
Fish,Koi herpes virus,"Gill necrosis or discoloration, Increased or decreased mucous secretion on the body, Fish congregating near oxygen-rich areas",emergency,yes,variation_2
Fish,Koi herpes virus,"fins, Fish congregating near oxygen-rich areas, Sloughing or loss of scales, Lethargy or reduced activity, Reddened skin, Gill necrosis or discoloration, Swollen or inflamed gills",emergency,yes,variation_3
Fish,Koi herpes virus,"Piping or gasping at the water surface due to difficulty breathing, fins, Gill necrosis or discoloration, Decreased appetite or refusal to eat, “Hanging” with head-down posture in water, Reddened skin",emergency,yes,variation_4
Fish,Koi herpes virus,"Sloughing or loss of scales, fins, “Hanging” with head-down posture in water, or tail, Excessive mucous production from gills",emergency,yes,variation_5
Fish,Koi herpes virus,"Sloughing or loss of scales, Erratic swimming or disorientation, “Hanging” with head-down posture in water, Piping or gasping at the water surface due to difficulty breathing, Excessive mucous production from gills, Skin and fin ulcerations, Sunken or protruding eyes",emergency,yes,variation_6
Fish,Koi herpes virus,"“Hanging” with head-down posture in water, Fish congregating near oxygen-rich areas, Excessive mucous production from gills, Sunken or protruding eyes, Pale patches on the body, Skin and fin ulcerations, Decreased appetite or refusal to eat",emergency,yes,variation_7
Fish,Koi herpes virus,"Gill necrosis or discoloration, Piping or gasping at the water surface due to difficulty breathing, fins, Sunken or protruding eyes, “Hanging” with head-down posture in water",emergency,yes,variation_8
Fish,Koi herpes virus,"Fish congregating near oxygen-rich areas, Increased or decreased mucous secretion on the body, Sunken or protruding eyes, Piping or gasping at the water surface due to difficulty breathing, or tail",emergency,yes,variation_9
Fish,Koi herpes virus,"Decreased appetite or refusal to eat, Sunken or protruding eyes, fins",emergency,yes,variation_10
Fish,Koi herpes virus,"Erratic swimming or disorientation, fins, Pale patches on the body, Fish congregating near oxygen-rich areas, Increased or decreased mucous secretion on the body, Sloughing or loss of scales, Piping or gasping at the water surface due to difficulty breathing",emergency,yes,variation_11
Fish,Koi herpes virus,"Excessive mucous production from gills, Gill necrosis or discoloration, Sunken or protruding eyes",emergency,yes,variation_12
Fish,Koi herpes virus,"Skin and fin ulcerations, Excessive mucous production from gills, Decreased appetite or refusal to eat, Reddened skin, Pale patches on the body",emergency,yes,variation_13
Fish,Koi herpes virus,"Erratic swimming or disorientation, “Sandpaper” texture of the skin, Increased or decreased mucous secretion on the body, Excessive mucous production from gills, Lethargy or reduced activity, Skin and fin ulcerations",emergency,yes,variation_14
Fish,Koi herpes virus,"Reddened skin, fins, Sloughing or loss of scales, or tail, Piping or gasping at the water surface due to difficulty breathing, Increased or decreased mucous secretion on the body",emergency,yes,variation_15
Fish,Koi herpes virus,"Lethargy or reduced activity, “Sandpaper” texture of the skin, Gill necrosis or discoloration, or tail",emergency,yes,variation_16
Fish,Koi herpes virus,"or tail, Increased or decreased mucous secretion on the body, fins, Erratic swimming or disorientation, Lethargy or reduced activity, Pale patches on the body",emergency,yes,variation_17
Fish,Koi herpes virus,"Gill necrosis or discoloration, Fish congregating near oxygen-rich areas, Sunken or protruding eyes, Skin and fin ulcerations, “Sandpaper” texture of the skin",emergency,yes,variation_18
Fish,Koi herpes virus,"Excessive mucous production from gills, Swollen or inflamed gills, Piping or gasping at the water surface due to difficulty breathing, fins",emergency,yes,variation_19
Fish,Koi herpes virus,"“Hanging” with head-down posture in water, Excessive mucous production from gills, Swollen or inflamed gills, selective eating",emergency,yes,variation_20
Fish,Koi herpes virus,"Skin and fin ulcerations, Gill necrosis or discoloration, refusing to eat",emergency,yes,variation_21
Fish,Koi herpes virus,"Pale patches on the body, Erratic swimming or disorientation, Increased or decreased mucous secretion on the body, “Sandpaper” texture of the skin, complete exhaustion, Gill necrosis or discoloration",emergency,yes,variation_22
Fish,Koi herpes virus,"Reddened skin, Gill necrosis or discoloration, Increased or decreased mucous secretion on the body, Excessive mucous production from gills, shallow breathing, “Hanging” with head-down posture in water",emergency,yes,variation_23
Fish,Koi herpes virus,"Gill necrosis or discoloration, Erratic swimming or disorientation, Swollen or inflamed gills",emergency,yes,variation_24
Fish,Koi herpes virus,"Erratic swimming or disorientation, Fish congregating near oxygen-rich areas, Decreased appetite or refusal to eat, or tail, Excessive mucous production from gills, Sloughing or loss of scales, “Hanging” with head-down posture in water",emergency,yes,variation_25
Fish,Koi herpes virus,"Reddened skin, Increased or decreased mucous secretion on the body, “Hanging” with head-down posture in water, Decreased appetite or refusal to eat",emergency,yes,variation_26
Fish,Koi herpes virus,"Decreased appetite or refusal to eat, Skin and fin ulcerations, Sloughing or loss of scales, Pale patches on the body",emergency,yes,variation_27
Fish,Koi herpes virus,"Piping or gasping at the water surface due to difficulty breathing, Sunken or protruding eyes, fins, or tail",emergency,yes,variation_28
Fish,Koi herpes virus,"Decreased appetite or refusal to eat, Sloughing or loss of scales, Gill necrosis or discoloration, or tail",emergency,yes,variation_29
Fish,Koi herpes virus,"Fish congregating near oxygen-rich areas, “Sandpaper” texture of the skin, fins",emergency,yes,variation_30
Hamster,Protozoal Infection,"Loss of appetite, Low energy or lethargy, Dehydration, sudden death in severe cases, Weight loss, sometimes watery",medium,yes,variation_1
Hamster,Protozoal Infection,"Dehydration, Loss of appetite, sudden death in severe cases, Occasionally, Weight loss",medium,yes,variation_2
Hamster,Protozoal Infection,"Occasionally, Loss of appetite, Low energy or lethargy, Diarrhea",medium,yes,variation_3
Hamster,Protozoal Infection,"sudden death in severe cases, Dehydration, Low energy or lethargy, Occasionally, Loss of appetite, sometimes watery, Weight loss",medium,yes,variation_4
Hamster,Protozoal Infection,"Dehydration, complete loss of appetite, sometimes watery, Low energy or lethargy, Weight loss, Occasionally, sudden death in severe cases",medium,yes,variation_5
Hamster,Protozoal Infection,"Occasionally, sometimes watery, Dehydration, Weight loss, Loss of appetite, lethargy and weakness, Diarrhea",medium,yes,variation_6
Hamster,Protozoal Infection,"sometimes watery, Loss of appetite, Weight loss, sudden death in severe cases, Occasionally, Diarrhea, Dehydration",medium,yes,variation_7
Hamster,Protozoal Infection,"sudden death in severe cases, Weight loss, Diarrhea",medium,yes,variation_8
Hamster,Protozoal Infection,"sudden death in severe cases, Occasionally, Weight loss, Low energy or lethargy, Dehydration, sometimes watery",medium,yes,variation_9
Hamster,Protozoal Infection,"Low energy or lethargy, Weight loss, Dehydration, Occasionally, sudden death in severe cases",medium,yes,variation_10
Hamster,Protozoal Infection,"severe weakness, Diarrhea, sometimes watery, Weight loss, Dehydration",medium,yes,variation_11
Hamster,Protozoal Infection,"sometimes watery, Occasionally, sudden death in severe cases, Loss of appetite, Weight loss, Low energy or lethargy, Diarrhea",medium,yes,variation_12
Hamster,Protozoal Infection,"Dehydration, sometimes watery, selective eating, Weight loss, Occasionally",medium,yes,variation_13
Hamster,Protozoal Infection,"Low energy or lethargy, Dehydration, Weight loss",medium,yes,variation_14
Hamster,Protozoal Infection,"selective eating, Weight loss, sudden death in severe cases, sometimes watery, Low energy or lethargy",medium,yes,variation_15
Hamster,Protozoal Infection,"Low energy or lethargy, sometimes watery, Weight loss",medium,yes,variation_16
Hamster,Protozoal Infection,"Weight loss, sometimes watery, Diarrhea, Occasionally, Dehydration, Low energy or lethargy, sudden death in severe cases",medium,yes,variation_17
Hamster,Protozoal Infection,"Weight loss, Low energy or lethargy, sometimes watery, Dehydration, Diarrhea",medium,yes,variation_18
Hamster,Protozoal Infection,"Occasionally, Weight loss, sometimes watery, complete loss of appetite, severe weakness, Dehydration",medium,yes,variation_19
Hamster,Protozoal Infection,"Diarrhea, Loss of appetite, Weight loss, Occasionally, Low energy or lethargy, sudden death in severe cases, sometimes watery",medium,yes,variation_20
Hamster,Protozoal Infection,"Low energy or lethargy, Loss of appetite, Dehydration",medium,yes,variation_21
Hamster,Protozoal Infection,"Diarrhea, Dehydration, sudden death in severe cases, sometimes watery",medium,yes,variation_22
Hamster,Protozoal Infection,"Occasionally, sudden death in severe cases, Loss of appetite, Dehydration",medium,yes,variation_23
Hamster,Protozoal Infection,"Low energy or lethargy, Loss of appetite, sometimes watery",medium,yes,variation_24
Hamster,Protozoal Infection,"Occasionally, sometimes watery, Loss of appetite, sudden death in severe cases, Dehydration",medium,yes,variation_25
Hamster,Protozoal Infection,"Dehydration, Weight loss, sudden death in severe cases",medium,yes,variation_26
Hamster,Protozoal Infection,"Dehydration, Occasionally, refusing to eat, sudden death in severe cases, Low energy or lethargy",medium,yes,variation_27
Hamster,Protozoal Infection,"Diarrhea, Loss of appetite, Dehydration, sometimes watery, Low energy or lethargy, sudden death in severe cases, Weight loss",medium,yes,variation_28
Hamster,Protozoal Infection,"sudden death in severe cases, Low energy or lethargy, sometimes watery, Loss of appetite",medium,yes,variation_29
Hamster,Protozoal Infection,"sometimes watery, Weight loss, Low energy or lethargy, sudden death in severe cases, Dehydration",medium,yes,variation_30
Hamster,Pinworm Infection,"Rarely, Anal irritation or itching, Lethargy, Occasional diarrhea, Weight loss in severe infestations, intestinal blockage",medium,yes,variation_1
Hamster,Pinworm Infection,"Weight loss in severe infestations, Anal irritation or itching, Lethargy, intestinal blockage, Rarely",medium,yes,variation_2
Hamster,Pinworm Infection,"intestinal blockage, Lethargy, Anal irritation or itching",medium,yes,variation_3
Hamster,Pinworm Infection,"Occasional diarrhea, intestinal blockage, Anal irritation or itching, Presence of worms in feces, Weight loss in severe infestations, Lethargy",medium,yes,variation_4
Hamster,Pinworm Infection,"Anal irritation or itching, Presence of worms in feces, Occasional diarrhea",medium,yes,variation_5
Hamster,Pinworm Infection,"Anal irritation or itching, Weight loss in severe infestations, Presence of worms in feces, Occasional diarrhea, Lethargy, Rarely",medium,yes,variation_6
Hamster,Pinworm Infection,"Anal irritation or itching, Presence of worms in feces, Lethargy",medium,yes,variation_7
Hamster,Pinworm Infection,"Rarely, Weight loss in severe infestations, Presence of worms in feces, Lethargy, Anal irritation or itching, intestinal blockage",medium,yes,variation_8
Hamster,Pinworm Infection,"Occasional diarrhea, Anal irritation or itching, Presence of worms in feces, Weight loss in severe infestations, intestinal blockage, mild lethargy",medium,yes,variation_9
Hamster,Pinworm Infection,"Weight loss in severe infestations, Occasional diarrhea, Lethargy, Presence of worms in feces, Rarely, Anal irritation or itching",medium,yes,variation_10
Hamster,Pinworm Infection,"Occasional diarrhea, severe weakness, intestinal blockage",medium,yes,variation_11
Hamster,Pinworm Infection,"intestinal blockage, Anal irritation or itching, Lethargy, Presence of worms in feces, Occasional diarrhea",medium,yes,variation_12
Hamster,Pinworm Infection,"Lethargy, intestinal blockage, Occasional diarrhea",medium,yes,variation_13
Hamster,Pinworm Infection,"Occasional diarrhea, intestinal blockage, Lethargy",medium,yes,variation_14
Hamster,Pinworm Infection,"Presence of worms in feces, Weight loss in severe infestations, Rarely",medium,yes,variation_15
Hamster,Pinworm Infection,"Rarely, Presence of worms in feces, Occasional diarrhea, Lethargy, Weight loss in severe infestations, Anal irritation or itching",medium,yes,variation_16
Hamster,Pinworm Infection,"extreme lethargy, Presence of worms in feces, Anal irritation or itching",medium,yes,variation_17
Hamster,Pinworm Infection,"intestinal blockage, Weight loss in severe infestations, Rarely, Occasional diarrhea, Lethargy",medium,yes,variation_18
Hamster,Pinworm Infection,"Occasional diarrhea, lethargy and weakness, Anal irritation or itching, Weight loss in severe infestations, intestinal blockage",medium,yes,variation_19
Hamster,Pinworm Infection,"Weight loss in severe infestations, intestinal blockage, Lethargy, Rarely, Occasional diarrhea, Presence of worms in feces",medium,yes,variation_20
Hamster,Pinworm Infection,"intestinal blockage, Anal irritation or itching, Presence of worms in feces, Lethargy, Occasional diarrhea",medium,yes,variation_21
Hamster,Pinworm Infection,"Occasional diarrhea, Presence of worms in feces, Lethargy, Anal irritation or itching, Weight loss in severe infestations, Rarely",medium,yes,variation_22
Hamster,Pinworm Infection,"Presence of worms in feces, extreme lethargy, Anal irritation or itching, intestinal blockage",medium,yes,variation_23
Hamster,Pinworm Infection,"Anal irritation or itching, Weight loss in severe infestations, Occasional diarrhea, Rarely, intestinal blockage, Lethargy, Presence of worms in feces",medium,yes,variation_24
Hamster,Pinworm Infection,"Rarely, Occasional diarrhea, Weight loss in severe infestations, Presence of worms in feces, extreme lethargy",medium,yes,variation_25
Hamster,Pinworm Infection,"Occasional diarrhea, Rarely, Presence of worms in feces",medium,yes,variation_26
Hamster,Pinworm Infection,"Occasional diarrhea, Lethargy, Presence of worms in feces, Anal irritation or itching, intestinal blockage, Rarely",medium,yes,variation_27
Hamster,Pinworm Infection,"Presence of worms in feces, Rarely, Weight loss in severe infestations, lethargy and weakness, intestinal blockage",medium,yes,variation_28
Hamster,Pinworm Infection,"Weight loss in severe infestations, intestinal blockage, Anal irritation or itching",medium,yes,variation_29
Hamster,Pinworm Infection,"Occasional diarrhea, Anal irritation or itching, Rarely",medium,yes,variation_30
Hamster,Tapeworm Infection,"Decreased activity or lethargy, Diarrhea in some hamsters, Usually no signs in mild cases, Weight loss in severe infestations",medium,yes,variation_1
Hamster,Tapeworm Infection,"Intestinal inflammation or blockage in severe cases, Weight loss in severe infestations, Diarrhea in some hamsters, complete exhaustion, Usually no signs in mild cases",medium,yes,variation_2
Hamster,Tapeworm Infection,"Diarrhea in some hamsters, Intestinal inflammation or blockage in severe cases, Weight loss in severe infestations",medium,yes,variation_3
Hamster,Tapeworm Infection,"Weight loss in severe infestations, Decreased activity or lethargy, Usually no signs in mild cases, Diarrhea in some hamsters, Intestinal inflammation or blockage in severe cases, Infection of lymph nodes",medium,yes,variation_4
Hamster,Tapeworm Infection,"Usually no signs in mild cases, severe weakness, Diarrhea in some hamsters, Infection of lymph nodes, Intestinal inflammation or blockage in severe cases, Weight loss in severe infestations",medium,yes,variation_5
Hamster,Tapeworm Infection,"Infection of lymph nodes, Decreased activity or lethargy, Intestinal inflammation or blockage in severe cases",medium,yes,variation_6
Hamster,Tapeworm Infection,"Diarrhea in some hamsters, Decreased activity or lethargy, Usually no signs in mild cases, Intestinal inflammation or blockage in severe cases, Weight loss in severe infestations, Infection of lymph nodes",medium,yes,variation_7
Hamster,Tapeworm Infection,"Usually no signs in mild cases, Intestinal inflammation or blockage in severe cases, Weight loss in severe infestations, Diarrhea in some hamsters, Infection of lymph nodes",medium,yes,variation_8
Hamster,Tapeworm Infection,"Usually no signs in mild cases, Decreased activity or lethargy, Intestinal inflammation or blockage in severe cases",medium,yes,variation_9
Hamster,Tapeworm Infection,"Usually no signs in mild cases, Infection of lymph nodes, Weight loss in severe infestations, Diarrhea in some hamsters, Decreased activity or lethargy",medium,yes,variation_10
Hamster,Tapeworm Infection,"Usually no signs in mild cases, Infection of lymph nodes, Weight loss in severe infestations, Diarrhea in some hamsters",medium,yes,variation_11
Hamster,Tapeworm Infection,"Weight loss in severe infestations, Infection of lymph nodes, Decreased activity or lethargy, Usually no signs in mild cases, Diarrhea in some hamsters",medium,yes,variation_12
Hamster,Tapeworm Infection,"Infection of lymph nodes, Usually no signs in mild cases, Diarrhea in some hamsters, Intestinal inflammation or blockage in severe cases, Weight loss in severe infestations, Decreased activity or lethargy",medium,yes,variation_13
Hamster,Tapeworm Infection,"Usually no signs in mild cases, Weight loss in severe infestations, Diarrhea in some hamsters, Infection of lymph nodes, Intestinal inflammation or blockage in severe cases",medium,yes,variation_14
Hamster,Tapeworm Infection,"Usually no signs in mild cases, Intestinal inflammation or blockage in severe cases, Weight loss in severe infestations",medium,yes,variation_15
Hamster,Tapeworm Infection,"Usually no signs in mild cases, Intestinal inflammation or blockage in severe cases, Infection of lymph nodes, Diarrhea in some hamsters",medium,yes,variation_16
Hamster,Tapeworm Infection,"Intestinal inflammation or blockage in severe cases, Weight loss in severe infestations, Decreased activity or lethargy, Infection of lymph nodes",medium,yes,variation_17
Hamster,Tapeworm Infection,"Intestinal inflammation or blockage in severe cases, Diarrhea in some hamsters, Weight loss in severe infestations, Decreased activity or lethargy",medium,yes,variation_18
Hamster,Tapeworm Infection,"Weight loss in severe infestations, Usually no signs in mild cases, Diarrhea in some hamsters",medium,yes,variation_19
Hamster,Tapeworm Infection,"Diarrhea in some hamsters, Weight loss in severe infestations, Usually no signs in mild cases, Intestinal inflammation or blockage in severe cases, Decreased activity or lethargy, Infection of lymph nodes",medium,yes,variation_20
Hamster,Tapeworm Infection,"Usually no signs in mild cases, Decreased activity or lethargy, Weight loss in severe infestations",medium,yes,variation_21
Hamster,Tapeworm Infection,"Usually no signs in mild cases, Infection of lymph nodes, Intestinal inflammation or blockage in severe cases, Decreased activity or lethargy, Diarrhea in some hamsters",medium,yes,variation_22
Hamster,Tapeworm Infection,"Decreased activity or lethargy, Weight loss in severe infestations, Intestinal inflammation or blockage in severe cases, Usually no signs in mild cases, Diarrhea in some hamsters",medium,yes,variation_23
Hamster,Tapeworm Infection,"Weight loss in severe infestations, Decreased activity or lethargy, Diarrhea in some hamsters, Usually no signs in mild cases, Infection of lymph nodes, Intestinal inflammation or blockage in severe cases",medium,yes,variation_24
Hamster,Tapeworm Infection,"extreme lethargy, Intestinal inflammation or blockage in severe cases, Weight loss in severe infestations, Infection of lymph nodes, Usually no signs in mild cases, Diarrhea in some hamsters",medium,yes,variation_25
Hamster,Tapeworm Infection,"Decreased activity or lethargy, Diarrhea in some hamsters, Intestinal inflammation or blockage in severe cases",medium,yes,variation_26
Hamster,Tapeworm Infection,"Usually no signs in mild cases, Infection of lymph nodes, Diarrhea in some hamsters, Weight loss in severe infestations",medium,yes,variation_27
Hamster,Tapeworm Infection,"Weight loss in severe infestations, Diarrhea in some hamsters, Infection of lymph nodes",medium,yes,variation_28
Hamster,Tapeworm Infection,"Weight loss in severe infestations, Usually no signs in mild cases, Infection of lymph nodes, Decreased activity or lethargy, Diarrhea in some hamsters",medium,yes,variation_29
Hamster,Tapeworm Infection,"Infection of lymph nodes, Weight loss in severe infestations, Usually no signs in mild cases, Diarrhea in some hamsters",medium,yes,variation_30
Hamster,Diabetes Mellitus,"Frequent urination (polyuria) – urine may be pale or watery, Excessive drinking (polydipsia) – may exceed 10 mL/day, reduced appetite, Occasional dehydration, Unexplained weight loss despite eating normally",medium,no,variation_1
Hamster,Diabetes Mellitus,"complete loss of appetite, Weakness or lethargy, Frequent urination (polyuria) – urine may be pale or watery, Irritability or behavioral changes, Excessive drinking (polydipsia) – may exceed 10 mL/day, Unexplained weight loss despite eating normally, Occasional dehydration",medium,no,variation_2
Hamster,Diabetes Mellitus,"Unexplained weight loss despite eating normally, Excessive drinking (polydipsia) – may exceed 10 mL/day, Irritability or behavioral changes, Frequent urination (polyuria) – urine may be pale or watery, Occasional dehydration, reduced appetite, Weakness or lethargy",medium,no,variation_3
Hamster,Diabetes Mellitus,"Weakness or lethargy, complete loss of appetite, Occasional dehydration, Excessive drinking (polydipsia) – may exceed 10 mL/day, Irritability or behavioral changes, Unexplained weight loss despite eating normally",medium,no,variation_4
Hamster,Diabetes Mellitus,"Increased appetite, Unexplained weight loss despite eating normally, Weakness or lethargy, Frequent urination (polyuria) – urine may be pale or watery, Excessive drinking (polydipsia) – may exceed 10 mL/day, Occasional dehydration",medium,no,variation_5
Hamster,Diabetes Mellitus,"reduced appetite, Weakness or lethargy, Unexplained weight loss despite eating normally, Occasional dehydration",medium,no,variation_6
Hamster,Diabetes Mellitus,"Irritability or behavioral changes, Occasional dehydration, Weakness or lethargy",medium,no,variation_7
Hamster,Diabetes Mellitus,"Excessive drinking (polydipsia) – may exceed 10 mL/day, Irritability or behavioral changes, Unexplained weight loss despite eating normally, Increased appetite",medium,no,variation_8
Hamster,Diabetes Mellitus,"Excessive drinking (polydipsia) – may exceed 10 mL/day, Irritability or behavioral changes, Frequent urination (polyuria) – urine may be pale or watery, Weakness or lethargy, reduced appetite, Occasional dehydration, Unexplained weight loss despite eating normally",medium,no,variation_9
Hamster,Diabetes Mellitus,"Excessive drinking (polydipsia) – may exceed 10 mL/day, mild lethargy, Irritability or behavioral changes, Unexplained weight loss despite eating normally, Increased appetite",medium,no,variation_10
Hamster,Diabetes Mellitus,"Increased appetite, Weakness or lethargy, Frequent urination (polyuria) – urine may be pale or watery, Excessive drinking (polydipsia) – may exceed 10 mL/day",medium,no,variation_11
Hamster,Diabetes Mellitus,"Weakness or lethargy, Occasional dehydration, Frequent urination (polyuria) – urine may be pale or watery, Increased appetite",medium,no,variation_12
Hamster,Diabetes Mellitus,"Weakness or lethargy, Unexplained weight loss despite eating normally, Frequent urination (polyuria) – urine may be pale or watery, Increased appetite, Occasional dehydration, Excessive drinking (polydipsia) – may exceed 10 mL/day, Irritability or behavioral changes",medium,no,variation_13
Hamster,Diabetes Mellitus,"Unexplained weight loss despite eating normally, loss of appetite, Weakness or lethargy, Frequent urination (polyuria) – urine may be pale or watery, Excessive drinking (polydipsia) – may exceed 10 mL/day, Occasional dehydration, Irritability or behavioral changes",medium,no,variation_14
Hamster,Diabetes Mellitus,"Occasional dehydration, Excessive drinking (polydipsia) – may exceed 10 mL/day, Frequent urination (polyuria) – urine may be pale or watery, Unexplained weight loss despite eating normally",medium,no,variation_15
Hamster,Diabetes Mellitus,"Frequent urination (polyuria) – urine may be pale or watery, Excessive drinking (polydipsia) – may exceed 10 mL/day, Unexplained weight loss despite eating normally",medium,no,variation_16
Hamster,Diabetes Mellitus,"Occasional dehydration, Unexplained weight loss despite eating normally, Excessive drinking (polydipsia) – may exceed 10 mL/day, Irritability or behavioral changes, Increased appetite",medium,no,variation_17
Hamster,Diabetes Mellitus,"Unexplained weight loss despite eating normally, Irritability or behavioral changes, Occasional dehydration, Frequent urination (polyuria) – urine may be pale or watery, selective eating",medium,no,variation_18
Hamster,Diabetes Mellitus,"Unexplained weight loss despite eating normally, Irritability or behavioral changes, Frequent urination (polyuria) – urine may be pale or watery, Occasional dehydration, extreme lethargy, Excessive drinking (polydipsia) – may exceed 10 mL/day, Increased appetite",medium,no,variation_19
Hamster,Diabetes Mellitus,"Occasional dehydration, Unexplained weight loss despite eating normally, Weakness or lethargy, Excessive drinking (polydipsia) – may exceed 10 mL/day, Irritability or behavioral changes, reduced appetite, Frequent urination (polyuria) – urine may be pale or watery",medium,no,variation_20
Hamster,Diabetes Mellitus,"Increased appetite, Frequent urination (polyuria) – urine may be pale or watery, Weakness or lethargy, Occasional dehydration",medium,no,variation_21
Hamster,Diabetes Mellitus,"Unexplained weight loss despite eating normally, Excessive drinking (polydipsia) – may exceed 10 mL/day, Weakness or lethargy, Frequent urination (polyuria) – urine may be pale or watery",medium,no,variation_22
Hamster,Diabetes Mellitus,"Irritability or behavioral changes, Excessive drinking (polydipsia) – may exceed 10 mL/day, Weakness or lethargy, Unexplained weight loss despite eating normally, Occasional dehydration, Increased appetite",medium,no,variation_23
Hamster,Diabetes Mellitus,"Excessive drinking (polydipsia) – may exceed 10 mL/day, Irritability or behavioral changes, Frequent urination (polyuria) – urine may be pale or watery, Occasional dehydration, lethargy and weakness, Increased appetite, Unexplained weight loss despite eating normally",medium,no,variation_24
Hamster,Diabetes Mellitus,"Unexplained weight loss despite eating normally, severe weakness, Irritability or behavioral changes, Increased appetite",medium,no,variation_25
Hamster,Diabetes Mellitus,"Increased appetite, Weakness or lethargy, Irritability or behavioral changes, Frequent urination (polyuria) – urine may be pale or watery, Occasional dehydration, Unexplained weight loss despite eating normally, Excessive drinking (polydipsia) – may exceed 10 mL/day",medium,no,variation_26
Hamster,Diabetes Mellitus,"Occasional dehydration, Unexplained weight loss despite eating normally, Irritability or behavioral changes, Increased appetite, Frequent urination (polyuria) – urine may be pale or watery",medium,no,variation_27
Hamster,Diabetes Mellitus,"Unexplained weight loss despite eating normally, Frequent urination (polyuria) – urine may be pale or watery, Weakness or lethargy, Increased appetite, Occasional dehydration, Irritability or behavioral changes, Excessive drinking (polydipsia) – may exceed 10 mL/day",medium,no,variation_28
Hamster,Diabetes Mellitus,"Unexplained weight loss despite eating normally, Weakness or lethargy, Frequent urination (polyuria) – urine may be pale or watery, Excessive drinking (polydipsia) – may exceed 10 mL/day",medium,no,variation_29
Hamster,Diabetes Mellitus,"Excessive drinking (polydipsia) – may exceed 10 mL/day, Weakness or lethargy, Irritability or behavioral changes",medium,no,variation_30
Hamster,Malocclusion (Dental Overgrowth),"Excessive drooling or threads of saliva around the mouth, Decreased appetite or refusal to eat hard food, Overgrown or misaligned incisor teeth – may prevent proper chewing",high,no,variation_1
Hamster,Malocclusion (Dental Overgrowth),"Excessive drooling or threads of saliva around the mouth, Potential development of oral abscesses or infection if untreated, Pawing at the mouth or face to wipe drool, selective eating",high,no,variation_2
Hamster,Malocclusion (Dental Overgrowth),"Overgrown or misaligned incisor teeth – may prevent proper chewing, Decreased appetite or refusal to eat hard food, Pawing at the mouth or face to wipe drool, Excessive drooling or threads of saliva around the mouth, mild pain, Weight loss due to inability to eat normally, Potential development of oral abscesses or infection if untreated",high,no,variation_3
