species,disease,symptoms,urgency,contagious,source
Cat,Campylobacteriosis,"straining_to_defecate, vomiting, fever",high,yes,overhaul_detailed_augmented
Cat,Acne,"crusty, red_inflamed_chin, bumps, abdominal_pain",medium,no,overhaul_detailed_augmented
Cat,Acne,"abdominal_pain, bumps",medium,no,overhaul_detailed_augmented
Cat,Acne,"abdominal_pain, red_inflamed_chin",medium,no,overhaul_detailed_augmented
Bird,Mycoplasma Respiratory Infection,"loss_of_appetite, difficulty_breathing, watery_swollen, sneezing, lethargy, swelling, coughing, head_shaking, poor_feather_condition",medium,yes,overhaul_detailed_augmented
Bird,Mycoplasma Respiratory Infection,"sneezing, coughing, difficulty_breathing, poor_feather_condition, watery_swollen, loss_of_appetite, swelling",medium,yes,overhaul_detailed_augmented
Bird,Mycoplasma Respiratory Infection,"loss_of_appetite, coughing, lethargy, watery_swollen, poor_feather_condition, head_shaking",medium,yes,overhaul_detailed_augmented
Bird,Vitamin A Deficiency,"white_spots, discharge, diarrhea, nasal_discharge, potential_internal_organ_disorders_affecting_reproductive_digestive, dull, sneezing, listlessness, wheezing, gagging, crusts_blocking_the_nostrils, weight_loss, loss_of_appetite, slimy_coating_in_the_mouth, tail_bobbing, depression, foul_odor_from_the_mouth",high,no,overhaul_detailed_augmented
Bird,Vitamin A Deficiency,"crusts_blocking_the_nostrils, gagging, wheezing, potential_internal_organ_disorders_affecting_reproductive_digestive, listlessness, foul_odor_from_the_mouth, dull, discharge, sneezing, tail_bobbing, nasal_discharge, loss_of_appetite, depression, slimy_coating_in_the_mouth",high,no,overhaul_detailed_augmented
Bird,Vitamin A Deficiency,"dull, listlessness, nasal_discharge, weight_loss, gagging, white_spots, crusts_blocking_the_nostrils, depression, diarrhea, wheezing",high,no,overhaul_detailed_augmented
Bird,Calcium Deficiency,"weight_loss, tremors, difficulty_standing_walking, seizures, weakness, loss_of_appetite, abnormal",emergency,no,overhaul_detailed_augmented
Bird,Calcium Deficiency,"loss_of_appetite, difficulty_standing_walking, weight_loss, abnormal",emergency,no,overhaul_detailed_augmented
Bird,Calcium Deficiency,"weakness, loss_of_appetite, seizures, weight_loss",emergency,no,overhaul_detailed_augmented
Bird,Iodine Deficiency/Goiter,"reduced_tolerance_to_stress, regurgitating_food_after_eating, lumps, loud_harsh, sudden_irritability, clicking, wheezing, difficulty_swallowing",medium,no,overhaul_detailed_augmented
Bird,Iodine Deficiency/Goiter,"reduced_tolerance_to_stress, sudden_irritability, clicking, loud_harsh, wheezing, lumps",medium,no,overhaul_detailed_augmented
Bird,Iodine Deficiency/Goiter,"reduced_tolerance_to_stress, sudden_irritability, lumps, clicking, wheezing",medium,no,overhaul_detailed_augmented
Bird,Obesity,"lumps, reduced_stamina, distended_abdomen, poor_feather_condition_due_to_limited_grooming, labored_breathing, lethargy, difficulty_flying, weakness, weight_gain",medium,no,overhaul_detailed_augmented
Bird,Obesity,"distended_abdomen, lumps, weight_gain, difficulty_flying, reduced_stamina, lethargy",medium,no,overhaul_detailed_augmented
Bird,Obesity,"difficulty_flying, lumps, lethargy, reduced_stamina, poor_feather_condition_due_to_limited_grooming, weight_gain",medium,no,overhaul_detailed_augmented
Bird,Chronic Egg Laying,"poor_coordination, aggressive, abnormal, feather_plucking, weakness, straining_during_egg, distended_abdomen, vocalization, loss_of_appetite, or_frequent_egg_production, seizures, difficulty_passing_eggs",high,no,overhaul_detailed_augmented
Bird,Chronic Egg Laying,"loss_of_appetite, straining_during_egg, or_frequent_egg_production, aggressive, vocalization, difficulty_passing_eggs, weakness, feather_plucking",high,no,overhaul_detailed_augmented
Bird,Chronic Egg Laying,"vocalization, weakness, loss_of_appetite, abnormal, distended_abdomen, difficulty_passing_eggs, or_frequent_egg_production",high,no,overhaul_detailed_augmented
Bird,Avian Polyomavirus,"feather_loss, loss_of_appetite, distended_abdomen, difficulty_perching, lethargy, sudden_death_in_young_birds, bruising, delayed_fledging, bleeding, poor_feather_growth_in_recovering_birds, crop_stasis",high,yes,overhaul_detailed_augmented
Bird,Avian Polyomavirus,"loss_of_appetite, crop_stasis, sudden_death_in_young_birds, bleeding, poor_feather_growth_in_recovering_birds, lethargy, feather_loss, distended_abdomen",high,yes,overhaul_detailed_augmented
Bird,Avian Polyomavirus,"loss_of_appetite, sudden_death_in_young_birds, delayed_fledging, distended_abdomen, crop_stasis, bleeding, poor_feather_growth_in_recovering_birds, lethargy",high,yes,overhaul_detailed_augmented
Bird,Lice and Mite,"reduced_egg_production, tiny_crawling_insects, scaly_crusty_buildup_on_the_beak_legs, difficulty_breathing, feather_loss, scratching, weakness, pale_gums, restless_behavior_especially_during_nighttime",medium,yes,overhaul_detailed_augmented
Bird,Lice and Mite,"scaly_crusty_buildup_on_the_beak_legs, pale_gums, weakness, feather_loss, tiny_crawling_insects, scratching, restless_behavior_especially_during_nighttime",medium,yes,overhaul_detailed_augmented
Bird,Lice and Mite,"restless_behavior_especially_during_nighttime, pale_gums, tiny_crawling_insects, feather_loss, weakness",medium,yes,overhaul_detailed_augmented
Rabbit,Diarrhea,"dehydration, abdominal_pain, diarrhea, loss_of_appetite, lethargy, bloating",emergency,no,overhaul_detailed_augmented
Rabbit,Diarrhea,"bloating, abdominal_pain, lethargy, loss_of_appetite",emergency,no,overhaul_detailed_augmented
Rabbit,Diarrhea,"dehydration, bloating, abdominal_pain, lethargy",emergency,no,overhaul_detailed_augmented
Rabbit,Bloat/Gastric Dilation,"bloating, low_blood_pressure, irregular_heart_rate, depression, weakness, loss_of_appetite, abdominal_pain",emergency,no,overhaul_detailed_augmented
Rabbit,Bloat/Gastric Dilation,"abdominal_pain, weakness, low_blood_pressure, irregular_heart_rate, bloating",emergency,no,overhaul_detailed_augmented
Rabbit,Bloat/Gastric Dilation,"irregular_heart_rate, bloating, weakness, depression, abdominal_pain",emergency,no,overhaul_detailed_augmented
Rabbit,Enteritis,"dehydration, weight_loss, intestinal_blockage, loss_of_appetite, low_body_temperature, restlessness, dull, soiled_hindquarters, teeth_grinding, mucus, bloated",emergency,no,overhaul_detailed_augmented
Rabbit,Enteritis,"bloated, loss_of_appetite, low_body_temperature, soiled_hindquarters, teeth_grinding, dull, intestinal_blockage, restlessness, mucus",emergency,no,overhaul_detailed_augmented
Rabbit,Enteritis,"bloated, dehydration, loss_of_appetite, low_body_temperature, restlessness, mucus, weight_loss, intestinal_blockage",emergency,no,overhaul_detailed_augmented
Rabbit,Coccidiosis,"loss_of_appetite, diarrhea, weakness, weight_loss, dehydration, lethargy",emergency,yes,overhaul_detailed_augmented
Rabbit,Coccidiosis,"weight_loss, loss_of_appetite, weakness, diarrhea",emergency,yes,overhaul_detailed_augmented
Rabbit,Coccidiosis,"loss_of_appetite, diarrhea, lethargy, weight_loss",emergency,yes,overhaul_detailed_augmented
Rabbit,Hepatic Coccidiosis (Liver Coccidiosis),"loss_of_appetite, poor_growth, sudden_death, lethargy, dull",high,yes,overhaul_detailed_augmented
Rabbit,Hepatic Coccidiosis (Liver Coccidiosis),"sudden_death, poor_growth, lethargy, dull",high,yes,overhaul_detailed_augmented
Rabbit,Hepatic Coccidiosis (Liver Coccidiosis),"dull, lethargy, poor_growth",high,yes,overhaul_detailed_augmented
Rabbit,Intestinal Coccidiosis,"diarrhea, dehydration, loss_of_appetite, lethargy, weight_loss",high,yes,overhaul_detailed_augmented
Rabbit,Intestinal Coccidiosis,"weight_loss, lethargy, diarrhea",high,yes,overhaul_detailed_augmented
Rabbit,Intestinal Coccidiosis,"diarrhea, loss_of_appetite, weight_loss",high,yes,overhaul_detailed_augmented
Rabbit,Ear Mite Infestation (Psoroptes cuniculi),"weight_loss, thick_brown_crusts_inside_ears, scratching, head_tilt",medium,yes,overhaul_detailed_augmented
Rabbit,Ear Mite Infestation (Psoroptes cuniculi),"thick_brown_crusts_inside_ears, head_tilt, scratching",medium,yes,overhaul_detailed_augmented
Rabbit,Ear Mite Infestation (Psoroptes cuniculi),"thick_brown_crusts_inside_ears, head_tilt",medium,yes,overhaul_detailed_augmented
Rabbit,Fur Mite Infestation (Cheyletiella parasitovorax),"white_flakes, hair_loss, dry, itching",medium,yes,overhaul_detailed_augmented
Rabbit,Fur Mite Infestation (Cheyletiella parasitovorax),"hair_loss, dry",medium,yes,overhaul_detailed_augmented
Rabbit,Fur Mite Infestation (Cheyletiella parasitovorax),"itching, hair_loss",medium,yes,overhaul_detailed_augmented
Rabbit,Sarcoptic Mange (Sarcoptes scabiei or Notoedres cati),"thick_crusts, scratching, hair_loss, skin_thickening",high,yes,overhaul_detailed_augmented
Rabbit,Sarcoptic Mange (Sarcoptes scabiei or Notoedres cati),"scratching, thick_crusts, hair_loss",high,yes,overhaul_detailed_augmented
Rabbit,Sarcoptic Mange (Sarcoptes scabiei or Notoedres cati),"skin_thickening, hair_loss, thick_crusts",high,yes,overhaul_detailed_augmented
Rabbit,Flea Infestation (Ctenocephalides spp.),"pale_gums, restlessness, fleas_jumping_on_fur, scratching, tiny_dark_specks",medium,yes,overhaul_detailed_augmented
Rabbit,Flea Infestation (Ctenocephalides spp.),"scratching, restlessness, tiny_dark_specks",medium,yes,overhaul_detailed_augmented
Rabbit,Flea Infestation (Ctenocephalides spp.),"restlessness, pale_gums, fleas_jumping_on_fur",medium,yes,overhaul_detailed_augmented
Rabbit,Encephalitozoonosis (Encephalitozoon cuniculi),"weight_loss, head_tilt, cloudy_eyes, seizures, excessive_thirst, incoordination",high,yes,overhaul_detailed_augmented
Rabbit,Encephalitozoonosis (Encephalitozoon cuniculi),"cloudy_eyes, head_tilt, excessive_thirst, seizures",high,yes,overhaul_detailed_augmented
Rabbit,Encephalitozoonosis (Encephalitozoon cuniculi),"excessive_thirst, weight_loss, cloudy_eyes, incoordination",high,yes,overhaul_detailed_augmented
Rabbit,Tooth root abscesses,"weight_loss, watery_eyes, nasal_discharge, lethargy, swelling, diarrhea, overgrown_teeth, hunched_sitting_posture, prefers_soft_foods, hiding",medium,no,overhaul_detailed_augmented
Rabbit,Tooth root abscesses,"swelling, hiding, weight_loss, watery_eyes, nasal_discharge, hunched_sitting_posture, overgrown_teeth",medium,no,overhaul_detailed_augmented
Rabbit,Tooth root abscesses,"hunched_sitting_posture, diarrhea, hiding, overgrown_teeth, lethargy, watery_eyes, swelling",medium,no,overhaul_detailed_augmented
Rabbit,Overgrown Incisors,"lethargy, drinks_from_water_bowl_instead_of_sipper_bottle, drooling, messy, uneven_face_shape, weight_loss, reduced_appetite, prefers_soft_foods, overgrown_teeth, dropping_food_while_eating, grinding_teeth, watery_eyes, nasal_discharge",high,no,overhaul_detailed_augmented
Rabbit,Overgrown Incisors,"drinks_from_water_bowl_instead_of_sipper_bottle, reduced_appetite, weight_loss, watery_eyes, dropping_food_while_eating, messy, uneven_face_shape, lethargy, nasal_discharge",high,no,overhaul_detailed_augmented
Rabbit,Overgrown Incisors,"reduced_appetite, lethargy, overgrown_teeth, watery_eyes, dropping_food_while_eating, prefers_soft_foods, nasal_discharge",high,no,overhaul_detailed_augmented
Rabbit,Rabbit Hemorrhagic Disease Virus,"loss_of_appetite, pale_gums, incoordination, weight_loss, difficulty_breathing, weakness, fever, sudden_death_without_warning, bleeding_from_the_nose_mouth_rectum",emergency,yes,overhaul_detailed_augmented
Rabbit,Rabbit Hemorrhagic Disease Virus,"incoordination, loss_of_appetite, weight_loss, bleeding_from_the_nose_mouth_rectum, fever, pale_gums, difficulty_breathing",emergency,yes,overhaul_detailed_augmented
Rabbit,Rabbit Hemorrhagic Disease Virus,"loss_of_appetite, pale_gums, weakness, fever, sudden_death_without_warning, incoordination",emergency,yes,overhaul_detailed_augmented
Rabbit,Urinary Tract Infection,"hunched_posture, urine_scalding, lethargy, teeth_grinding, dribbling_urine, urination_outside_of_the_litter_box, hiding, darker, licking, loss_of_appetite, reacting_with_discomfort_when_the_lower_abdomen_is_touched, urinary_incontinence",medium,no,overhaul_detailed_augmented
Rabbit,Urinary Tract Infection,"loss_of_appetite, dribbling_urine, teeth_grinding, hunched_posture, licking, hiding, lethargy, darker, reacting_with_discomfort_when_the_lower_abdomen_is_touched",medium,no,overhaul_detailed_augmented
Rabbit,Urinary Tract Infection,"dribbling_urine, lethargy, loss_of_appetite, darker, hiding, reacting_with_discomfort_when_the_lower_abdomen_is_touched, teeth_grinding, urination_outside_of_the_litter_box",medium,no,overhaul_detailed_augmented
Rabbit,Bladder Stones,"lethargy, distended_abdomen, loss_of_appetite, but_small_urine_output, blood_in_urine, straining_to_urinate, dribbling_urine",emergency,no,overhaul_detailed_augmented
Rabbit,Bladder Stones,"straining_to_urinate, but_small_urine_output, blood_in_urine, dribbling_urine, loss_of_appetite",emergency,no,overhaul_detailed_augmented
Rabbit,Bladder Stones,"straining_to_urinate, lethargy, but_small_urine_output, loss_of_appetite, dribbling_urine",emergency,no,overhaul_detailed_augmented
Rabbit,Bladder Sludge,"strong, urine_dribbling_down_the_inner_thighs, sandy, red_irritated, straining_to_urinate, thick_sludgy_urine_consistency, lethargy, darker, matted",medium,no,overhaul_detailed_augmented
Rabbit,Bladder Sludge,"thick_sludgy_urine_consistency, urine_dribbling_down_the_inner_thighs, matted, darker, red_irritated, straining_to_urinate",medium,no,overhaul_detailed_augmented
Rabbit,Bladder Sludge,"matted, thick_sludgy_urine_consistency, lethargy, red_irritated, darker, strong, straining_to_urinate",medium,no,overhaul_detailed_augmented
Rabbit,Abscesses,"lethargy, swelling, pain_when_touching, altered_posture, discharge, firm_immovable_lump_on_the_head_jaw, reduced_appetite, teeth_grinding",high,no,overhaul_detailed_augmented
Rabbit,Abscesses,"lethargy, firm_immovable_lump_on_the_head_jaw, altered_posture, reduced_appetite, teeth_grinding, discharge",high,no,overhaul_detailed_augmented
Rabbit,Abscesses,"reduced_appetite, firm_immovable_lump_on_the_head_jaw, swelling, discharge, pain_when_touching",high,no,overhaul_detailed_augmented
Fish,Velvet Disease,"lethargy, pale_gums, labored_breathing, fine_dust, weight_loss, spending_excessive_time_near_the_surface_of_the_water",high,yes,overhaul_detailed_augmented
Fish,Velvet Disease,"spending_excessive_time_near_the_surface_of_the_water, fine_dust, weight_loss, pale_gums",high,yes,overhaul_detailed_augmented
Fish,Velvet Disease,"spending_excessive_time_near_the_surface_of_the_water, weight_loss, fine_dust, labored_breathing",high,yes,overhaul_detailed_augmented
Fish,Anchor Worms,"possible_secondary_bacterial_infections_at_lesion_sites, fish_rubbing, thread, skin_lesions, swelling",high,yes,overhaul_detailed_augmented
Fish,Anchor Worms,"thread, skin_lesions, swelling, fish_rubbing",high,yes,overhaul_detailed_augmented
Fish,Anchor Worms,"swelling, thread, possible_secondary_bacterial_infections_at_lesion_sites",high,yes,overhaul_detailed_augmented
Fish,Fish Lice and Leech,"loss_of_appetite, lethargy, hiding, pale_gums, jumping, rubbing_against_objects, small_dark_brown",medium,yes,overhaul_detailed_augmented
Fish,Fish Lice and Leech,"small_dark_brown, pale_gums, rubbing_against_objects, loss_of_appetite, jumping",medium,yes,overhaul_detailed_augmented
Fish,Fish Lice and Leech,"jumping, small_dark_brown, hiding, rubbing_against_objects",medium,yes,overhaul_detailed_augmented
Fish,Fish Tuberculosis,"nodules_in_muscles, lethargy, skin_lesions, weight_loss, fin_erosion, loss_of_appetite, enlarged, weakness, signs_of_organ_failure_in_advanced_stages, loss_of_scales, sunken, spinal_deformities, wasting_of_flesh",high,yes,overhaul_detailed_augmented
Fish,Fish Tuberculosis,"spinal_deformities, loss_of_appetite, enlarged, weakness, fin_erosion, sunken, weight_loss, nodules_in_muscles, loss_of_scales",high,yes,overhaul_detailed_augmented
Fish,Fish Tuberculosis,"weakness, lethargy, loss_of_appetite, skin_lesions, fin_erosion, spinal_deformities, nodules_in_muscles",high,yes,overhaul_detailed_augmented
Fish,(Hemorrhagic Septicemia / Ulcerative Syndromes),"lethargy, ulcerative_lesions, reddened, liquefactive_necrosis_in_organs_such_as_spleen_and_kidney, weight_loss, swelling",high,yes,overhaul_detailed_augmented
Fish,(Hemorrhagic Septicemia / Ulcerative Syndromes),"reddened, swelling, weight_loss, lethargy, liquefactive_necrosis_in_organs_such_as_spleen_and_kidney",high,yes,overhaul_detailed_augmented
Fish,(Hemorrhagic Septicemia / Ulcerative Syndromes),"liquefactive_necrosis_in_organs_such_as_spleen_and_kidney, reddened, ulcerative_lesions, weight_loss",high,yes,overhaul_detailed_augmented
Fish,"Gram-positive Bacterial Infections (Streptococcus, Lactococcus, Enterococcus, Vagococcus)","neurologic_symptoms_spinning_spiraling, high_mortality_in_severe_outbreaks, reddened_skin, stomatitis, lethargy",high,yes,overhaul_detailed_augmented
Fish,"Gram-positive Bacterial Infections (Streptococcus, Lactococcus, Enterococcus, Vagococcus)","lethargy, stomatitis, high_mortality_in_severe_outbreaks, reddened_skin",high,yes,overhaul_detailed_augmented
Fish,"Gram-positive Bacterial Infections (Streptococcus, Lactococcus, Enterococcus, Vagococcus)","lethargy, neurologic_symptoms_spinning_spiraling, reddened_skin",high,yes,overhaul_detailed_augmented
Fish,Cotton wool disease,"loss_of_appetite, difficulty_maintaining_balance, lethargy, pale_gums, pale_raised_fluffy",high,yes,overhaul_detailed_augmented
Fish,Cotton wool disease,"loss_of_appetite, lethargy, difficulty_maintaining_balance",high,yes,overhaul_detailed_augmented
Fish,Cotton wool disease,"loss_of_appetite, lethargy, pale_gums",high,yes,overhaul_detailed_augmented
Fish,Ammonia Poisoning,"loss_of_appetite, red_purple, difficulty_breathing, progressive_tissue_deterioration_in_severe_cases, clamped_fins, bloody_streaks, lethargy",emergency,no,overhaul_detailed_augmented
Fish,Ammonia Poisoning,"lethargy, difficulty_breathing, clamped_fins, bloody_streaks, red_purple",emergency,no,overhaul_detailed_augmented
Fish,Ammonia Poisoning,"progressive_tissue_deterioration_in_severe_cases, clamped_fins, difficulty_breathing, loss_of_appetite, red_purple",emergency,no,overhaul_detailed_augmented
Fish,Nitrate Poisoning,"sudden_death_in_severe, loss_of_appetite, rapid, reddened, lethargy",high,no,overhaul_detailed_augmented
Fish,Nitrate Poisoning,"loss_of_appetite, rapid, lethargy, reddened",high,no,overhaul_detailed_augmented
Fish,Nitrate Poisoning,"reddened, lethargy, loss_of_appetite",high,no,overhaul_detailed_augmented
Fish,pH shock,"rapid_labored, faded_coloration_stress_stripes, lethargy, sudden_death_following_abrupt_water_changes, mucus, difficulty_breathing, loss_of_appetite, erratic_swimming_darting, clamped_fins",emergency,no,overhaul_detailed_augmented
Fish,pH shock,"faded_coloration_stress_stripes, erratic_swimming_darting, rapid_labored, sudden_death_following_abrupt_water_changes, lethargy, mucus",emergency,no,overhaul_detailed_augmented
Fish,pH shock,"sudden_death_following_abrupt_water_changes, clamped_fins, difficulty_breathing, lethargy, loss_of_appetite, mucus",emergency,no,overhaul_detailed_augmented
Fish,Cold Water Shock,"sudden_death_in_extreme_cases, loss_of_appetite, faded, lethargy, clamped_fins, difficulty_breathing, slowed_metabolism_affecting_digestion_and_immune_response, disruption_of_schooling_behavior_in_species_that_normally_swim_in_groups, labored_breathing, increased_susceptibility_to_secondary_infections",emergency,no,overhaul_detailed_augmented
Fish,Cold Water Shock,"faded, labored_breathing, increased_susceptibility_to_secondary_infections, sudden_death_in_extreme_cases, disruption_of_schooling_behavior_in_species_that_normally_swim_in_groups, lethargy, slowed_metabolism_affecting_digestion_and_immune_response",emergency,no,overhaul_detailed_augmented
Fish,Cold Water Shock,"clamped_fins, lethargy, increased_susceptibility_to_secondary_infections, sudden_death_in_extreme_cases, difficulty_breathing, labored_breathing, disruption_of_schooling_behavior_in_species_that_normally_swim_in_groups",emergency,no,overhaul_detailed_augmented
Fish,Heat Shock,"faded, disruption_of_schooling_behavior_in_species_that_normally_swim_in_groups, clamped_fins, white_patches, frantic, sudden_death_in_severe_cases, potential_organ_damage_with_prolonged_exposure, difficulty_breathing, lethargy, loss_of_appetite, labored_breathing",emergency,no,overhaul_detailed_augmented
Fish,Heat Shock,"difficulty_breathing, white_patches, lethargy, potential_organ_damage_with_prolonged_exposure, loss_of_appetite, faded, clamped_fins, sudden_death_in_severe_cases",emergency,no,overhaul_detailed_augmented
Fish,Heat Shock,"sudden_death_in_severe_cases, labored_breathing, white_patches, disruption_of_schooling_behavior_in_species_that_normally_swim_in_groups, loss_of_appetite, frantic",emergency,no,overhaul_detailed_augmented
Fish,Koi herpes virus,"mucous_production_from_gills, sunken, reddened_skin_fins, lethargy, piping, sandpaper_texture_of_the_skin, erratic_swimming, pale_patches_on_the_body, fish_congregating_near_oxygen, sloughing, frequent_urination, hanging_with_head, distended_abdomen, skin_and_fin_ulcerations, gill_necrosis, loss_of_appetite",emergency,yes,overhaul_detailed_augmented
Fish,Koi herpes virus,"mucous_production_from_gills, loss_of_appetite, fish_congregating_near_oxygen, gill_necrosis, distended_abdomen, reddened_skin_fins, sunken, pale_patches_on_the_body, erratic_swimming, sloughing, skin_and_fin_ulcerations, sandpaper_texture_of_the_skin",emergency,yes,overhaul_detailed_augmented
Fish,Koi herpes virus,"fish_congregating_near_oxygen, loss_of_appetite, erratic_swimming, gill_necrosis, reddened_skin_fins, skin_and_fin_ulcerations, mucous_production_from_gills, frequent_urination, sloughing, sandpaper_texture_of_the_skin",emergency,yes,overhaul_detailed_augmented
Hamster,Protozoal Infection,"dehydration, diarrhea, occasionally_sudden_death_in_severe_cases, lethargy, loss_of_appetite, weight_loss",medium,yes,overhaul_detailed_augmented
Hamster,Protozoal Infection,"weight_loss, occasionally_sudden_death_in_severe_cases, loss_of_appetite, lethargy",medium,yes,overhaul_detailed_augmented
Hamster,Protozoal Infection,"lethargy, diarrhea, occasionally_sudden_death_in_severe_cases",medium,yes,overhaul_detailed_augmented
Hamster,Pinworm Infection,"lethargy, weight_loss, anal_irritation, diarrhea, rarely_intestinal_blockage, presence_of_worms_in_feces",medium,yes,overhaul_detailed_augmented
Hamster,Pinworm Infection,"weight_loss, rarely_intestinal_blockage, diarrhea, presence_of_worms_in_feces",medium,yes,overhaul_detailed_augmented
Hamster,Pinworm Infection,"lethargy, anal_irritation, rarely_intestinal_blockage, diarrhea",medium,yes,overhaul_detailed_augmented
Hamster,Tapeworm Infection,"usually_no_signs_in_mild_cases, decreased_activity, diarrhea, weight_loss, infection_of_lymph_nodes, intestinal_inflammation",medium,yes,overhaul_detailed_augmented
Hamster,Tapeworm Infection,"decreased_activity, intestinal_inflammation, weight_loss, infection_of_lymph_nodes",medium,yes,overhaul_detailed_augmented
Hamster,Tapeworm Infection,"decreased_activity, usually_no_signs_in_mild_cases, infection_of_lymph_nodes, intestinal_inflammation",medium,yes,overhaul_detailed_augmented
Hamster,Diabetes Mellitus,"weight_loss, frequent_urination, dehydration, increased_appetite, weakness, excessive_thirst, irritability",medium,no,overhaul_detailed_augmented
Hamster,Diabetes Mellitus,"frequent_urination, irritability, weight_loss, increased_appetite, weakness, dehydration",medium,no,overhaul_detailed_augmented
Hamster,Diabetes Mellitus,"weakness, dehydration, weight_loss, frequent_urination",medium,no,overhaul_detailed_augmented
Hamster,Malocclusion (Dental Overgrowth),"oral_discomfort, overgrown_teeth, loss_of_appetite, weight_loss, pawing_at_the_mouth, drooling, potential_development_of_oral_abscesses",high,no,overhaul_detailed_augmented
Hamster,Malocclusion (Dental Overgrowth),"oral_discomfort, potential_development_of_oral_abscesses, overgrown_teeth, drooling, weight_loss",high,no,overhaul_detailed_augmented
Hamster,Malocclusion (Dental Overgrowth),"potential_development_of_oral_abscesses, oral_discomfort, loss_of_appetite, pawing_at_the_mouth",high,no,overhaul_detailed_augmented
Hamster,Heatstroke,"reddened_swollen, restlessness, protruding, hair_loss, sneezing, rectal_prolapse, nosebleeds",emergency,no,overhaul_detailed_augmented
Hamster,Heatstroke,"protruding, reddened_swollen, nosebleeds, rectal_prolapse, hair_loss",emergency,no,overhaul_detailed_augmented
Hamster,Heatstroke,"hair_loss, nosebleeds, rectal_prolapse, protruding",emergency,no,overhaul_detailed_augmented
Hamster,Hair Loss (Alopecia),"dandruff, scabbing, areas_of_short_stubbly_hair_growth, hair_loss, weight_loss, lethargy",medium,no,overhaul_detailed_augmented
Hamster,Hair Loss (Alopecia),"dandruff, weight_loss, lethargy, scabbing",medium,no,overhaul_detailed_augmented
Hamster,Hair Loss (Alopecia),"areas_of_short_stubbly_hair_growth, scabbing, lethargy, dandruff",medium,no,overhaul_detailed_augmented
Turtle,Pyramiding,"abnormal_beak_growth_that_interferes_with_feeding, distorted_skull_shape_as_it_develops, improper_positioning_of_upper_and_lower_beaks_when_jaw_is_closed, deformity_of_jaw_structure, difficulty_eating, progressive_worsening_requiring_repeated_beak_trimming, abnormal_wear_patterns_on_the_beaks",medium,no,overhaul_detailed_augmented
Turtle,Pyramiding,"progressive_worsening_requiring_repeated_beak_trimming, improper_positioning_of_upper_and_lower_beaks_when_jaw_is_closed, distorted_skull_shape_as_it_develops, deformity_of_jaw_structure, abnormal_beak_growth_that_interferes_with_feeding",medium,no,overhaul_detailed_augmented
Turtle,Pyramiding,"difficulty_eating, abnormal_wear_patterns_on_the_beaks, abnormal_beak_growth_that_interferes_with_feeding, distorted_skull_shape_as_it_develops",medium,no,overhaul_detailed_augmented
Turtle,Soft Shell Disease (Metabolic Bone Disease),"cloacal_prolapse, fractures_of_the_spine, muscle_spasms, diarrhea, distended_abdomen, weakness, poor_appetite",high,no,overhaul_detailed_augmented
Turtle,Soft Shell Disease (Metabolic Bone Disease),"cloacal_prolapse, fractures_of_the_spine, diarrhea, muscle_spasms, weakness, poor_appetite",high,no,overhaul_detailed_augmented
Turtle,Soft Shell Disease (Metabolic Bone Disease),"muscle_spasms, cloacal_prolapse, weakness, poor_appetite, diarrhea",high,no,overhaul_detailed_augmented
Turtle,Shell Injuries/Trauma,"cracks, exposed_tissue_underneath_damaged_shell, discharge, pitting, reddened, scutes_sloughing_off, bleeding_from_shell_wounds",high,no,overhaul_detailed_augmented
Turtle,Shell Injuries/Trauma,"scutes_sloughing_off, discharge, exposed_tissue_underneath_damaged_shell, pitting, bleeding_from_shell_wounds",high,no,overhaul_detailed_augmented
Turtle,Shell Injuries/Trauma,"scutes_sloughing_off, cracks, reddened, bleeding_from_shell_wounds, pitting",high,no,overhaul_detailed_augmented
Turtle,Hypovitaminosis D (Vitamin D3 Deficiency),"diarrhea, distorted_skull_development, abnormal_beak_positioning_and_growth, swollen_jaw, loss_of_appetite, fractures_occurring_easily, weakness",high,no,overhaul_detailed_augmented
Turtle,Hypovitaminosis D (Vitamin D3 Deficiency),"abnormal_beak_positioning_and_growth, distorted_skull_development, loss_of_appetite, weakness, diarrhea",high,no,overhaul_detailed_augmented
Turtle,Hypovitaminosis D (Vitamin D3 Deficiency),"fractures_occurring_easily, abnormal_beak_positioning_and_growth, swollen_jaw, weakness, diarrhea",high,no,overhaul_detailed_augmented
Turtle,"Internal Parasites (Roundworms, Tapeworms, Protozoa)","weight_loss, swelling, mucus, lethargy, vomiting, poor_body_condition_despite_eating, worms_in_feces",medium,yes,overhaul_detailed_augmented
Turtle,"Internal Parasites (Roundworms, Tapeworms, Protozoa)","lethargy, mucus, weight_loss, poor_body_condition_despite_eating, vomiting",medium,yes,overhaul_detailed_augmented
Turtle,"Internal Parasites (Roundworms, Tapeworms, Protozoa)","weight_loss, mucus, worms_in_feces, poor_body_condition_despite_eating",medium,yes,overhaul_detailed_augmented
Turtle,"External Parasites (Mites, Ticks, Leeches, Botflies)","lumps, abnormal_shedding_patterns, anemia, lethargy, parasites_on_skin_around_eyes, time_spent_soaking_in_water, coarse",medium,yes,overhaul_detailed_augmented
Turtle,"External Parasites (Mites, Ticks, Leeches, Botflies)","lumps, time_spent_soaking_in_water, parasites_on_skin_around_eyes, lethargy",medium,yes,overhaul_detailed_augmented
